abura,油脂
ade,艶
ago,顎
ai,藍
aida,間
aji,味
aka,赤
akatsuki,暁
aki,秋
ame,雨
ami,網
ana,穴
ane,姉
ani,兄
arashi,嵐
asa,朝麻
ase,汗
ashi,足
atama,頭
ato,後跡
awa,泡
ba,場
bun,文
buta,豚
chi,血
chichi,乳父
chikara,力
dai,大
dare,誰
donburi,丼
doro,泥
e,江
eda,枝
en,縁
eri,襟
esa,餌
fude,筆
fue,笛
fuji,藤
fukuro,袋
fumoto,麓
fune,船
fusa,房
fushi,節
futokoro,懐
fuyu,冬
gake,崖
gaku,額
gara,柄
ge,下
gen,言
go,五
ha,歯葉
haba,幅
hachi,八蜂
hada,肌
hadaka,裸
hagane,鋼
haha,母
hai,灰
haji,恥
haka,墓
hako,箱
hama,浜
hana,花鼻
hanashi,話
hane,羽
hara,原腹
hari,針
haru,春
hashi,橋端箸
hashira,柱
hata,旗
hatake,畑
hatsu,初
hayashi,林
hebi,蛇
hi,火灯
hidari,左
higashi,東
hiji,肘
hiki,匹
hima,暇
hime,姫
hiru,昼
hito,人
hitomi,瞳
hitsuji,羊
hiza,膝
ho,帆穂
hodo,程
hoho,頬
hoka,他
hone,骨
honoo,炎
hora,洞
hori,堀
hoshi,星
hotaru,蛍
hotoke,仏
hou,方
ichi,一
ie,家
ike,池
iki,息粋
iku,幾
ima,今
imo,芋
imouto,妹
ine,稲
inochi,命
inu,犬
iro,色
ishi,石
ishizue,礎
ita,板
itadaki,頂
ito,糸
iwa,岩
iya,否嫌
izumi,泉
ji,字
jou,常
juu,十
ka,蚊
kabe,壁
kabu,株
kado,角
kagami,鏡
kage,影陰
kagi,鍵
kago,籠
kakari,係
kaki,垣柿
kaku,各
kama,窯釜鎌
kame,亀
kami,神紙髪
kaminari,雷
kan,関
kane,金鐘
kanmuri,冠
kao,顔
kara,殻
karada,体
kare,彼
kari,仮
kasa,傘
kata,型肩
katachi,形
katamari,塊
katana,刀
kawa,川皮革
kawara,瓦
kaze,風
ke,毛
kemono,獣
kemuri,煙
ken,剣
ki,木黄
kimi,君
kimo,肝
kinu,絹
kiri,霧
kishi,岸
kita,北
kizu,傷
ko,子
kobushi,拳
koi,恋肥
kokoro,心
kokorozashi,志
koma,駒
kome,米
kona,粉
koori,氷
koro,頃
koromo,衣
koshi,腰
koto,事琴
kotobuki,寿
koyomi,暦
kubi,首
kuchi,口
kuchibiru,唇
kuda,管
kuki,茎
kuma,熊
kumi,組
kumo,雲
kuni,国
kura,蔵
kurai,位
kurenai,紅
kuro,黒
kuruma,車
kusa,草
kusari,鎖
kuse,癖
kusuri,薬
kutsu,靴
kuwa,桑
kuzu,葛
kyuu,九
ma,真
maboroshi,幻
mabuta,瞼
machi,町
mado,窓
mae,前
mago,孫
mai,舞
maki,巻薪
makoto,誠
makura,枕
maru,丸
mata,又股
mato,的
matsu,松
matsurigoto,政
mayu,眉
me,目眼芽
men,面
meshi,飯
mesu,雌
mi,実身
michi,道
midori,緑
migi,右
miki,幹
mikotonori,詔
mimi,耳
minami,南
minamoto,源
minato,港
mine,峰
minna,皆
misaki,岬
misao,操
mise,店
miyako,都
mizo,溝
mizu,水
mizuumi,湖
mo,藻
mochi,餅
momo,桃
mon,門
mono,者
mori,森
moto,元
mugi,麦
mukashi,昔
muko,婿
mune,棟胸
mura,村
murasaki,紫
mushi,虫
musume,娘
na,名
nabe,鍋
nae,苗
naka,中仲
nama,生
namari,鉛
nami,波
namida,涙
nani,何
nashi,梨
natsu,夏
nawa,縄
nazo,謎
ne,似値根
neko,猫
ni,二
ni,荷
niji,虹
nisemono,偽
nishi,西
nishiki,錦
niwa,庭
niwatori,鶏
no,野
nodo,喉
noki,軒
nu,布
numa,沼
nushi,主
o,尾御
obi,帯
oka,丘
oki,沖
oku,奥
omomuki,趣
omote,表
oni,鬼
onna,女
onore,己
ore,俺
ori,折
oroshi,卸
osu,雄
oto,音
otoko,男
otouto,弟
otto,夫
ougi,扇
oya,親
roku,六
ryo,陵
ryuu,竜
saka,坂
sakai,境
sakana,魚
sakazuki,杯
sake,酒
saki,先崎
sakura,桜
samurai,侍
san,三
sara,皿
saru,猿
satsu,札
sawa,沢
se,瀬背
seki,堰
sen,千
shi,四市
shiba,芝
shichi/nana,七
shika,鹿
shima,島
shimo,霜
shina,品
shio,潮
shiri,尻
shiro,城白
shiru,汁
shirushi,印
shita,下舌
shizuku,滴
sho,緒
shou,小
soba,側
sode,袖
soko,底
sono,園
sora,空
soto,外
su,巣酢
sue,末
sugi,杉
suji,筋
suki,隙
sumi,墨炭隅
suna,砂
susomawashi,裾
suzu,鈴
ta,田
taba,束
tabi,度旅
takai,高
takara,宝
take,丈岳竹
taki,滝
tama,玉
tamago,卵
tamashii,魂
tami,民
tana,棚
tane,種
tani,谷
tatami,畳
tate,盾縦
tawara,俵
te,手
ten,天
tera,寺
to,戸
tobira,扉
toki,時
tokoro,所
tomi,富
tomo,供共友
tonari,隣
tono,殿
tora,虎
tori,鳥
toshi,年
touge,峠
tsuba,唾
tsubasa,翼
tsubo,坪
tsubu,粒
tsuchi,土
tsugi,次
tsuka,塚
tsuki,月
tsukue,机
tsuma,妻
tsume,爪
tsumi,罪
tsuru,弦鶴
tsutsu,筒
tsutsumi,堤
tsuyu,露
uchi,内
ue,上
uma,旨馬
umi,海
ura,浦裏
urushi,漆
ushi,氏
uta,歌
utsuwa,器
uzu,渦
wa,輪
wake,訳
waki,脇
waku,枠
ware,我
wata,綿
watashi,私
waza,技
ya,矢
yado,宿
yaiba,刃
yama,山
yamai,病
yami,闇
yanagi,柳
yo,世
yoko,横
yome,嫁
yoru,夜
yoshi,由
you,様要
yu,湯
yubi,指
yuka,床
yuki,雪
yume,夢
yumi,弓
yuu,夕
