see,*Meaning： see*Dictionary Form： 見る （miru）*Polite （teineigo）： 見ます （mimasu）*Respectful （sonkeigo）： ご覧になる （goーran ni naru）*Humble （kenjōgo）： 拝見する （haiken suru）
look,*Meaning： look*Dictionary Form： 見る （miru）*Polite （teineigo）： 見ます （mimasu）*Respectful （sonkeigo）： ご覧になる （goーran ni naru）*Humble （kenjōgo）： 拝見する （haiken suru）
watch,*Meaning： watch*Dictionary Form： 見る （miru）*Polite （teineigo）： 見ます （mimasu）*Respectful （sonkeigo）： ご覧になる （goーran ni naru）*Humble （kenjōgo）： 拝見する （haiken suru）
meet,*Meaning： meet*Dictionary Form： 会う （au）*Polite （teineigo）： 会います （aimasu）*Respectful （sonkeigo）： お会いになる （oーai ni naru）*Humble （kenjōgo）： お目に掛かる （oーme ni kakaru）
be,*Meaning： be*Dictionary Form： ある （aru） or いる （iru）*Polite （teineigo）： あります （arimasu） or います （imasu）*Respectful （sonkeigo）： いらっしゃる （irassharu） ー> only for iru*Humble （kenjōgo）： ござる （gozaru） or おる （oru）
come,*Meaning： come*Dictionary Form： 来る （kuru、 come）*Polite （teineigo）： 来ます （kimasu）*Respectful （sonkeigo）： おいでになる （oーide ni naru）*Humble （kenjōgo）： 伺う （ukagau、 to respectful location）
go,*Meaning： go*Dictionary Form： 行く （iku、 go）*Polite （teineigo）： 行きます （ikimasu）*Respectful （sonkeigo）： おいでになる （oーide ni naru）*Humble （kenjōgo）： 参る （mairu、 otherwise）
know,*Meaning： know*Dictionary Form： 知る （shiru）*Polite （teineigo）： 知ります （shirimasu）*Respectful （sonkeigo）： ご存じ （goーzonji）*Humble （kenjōgo）： 存じ上げる （zonji ageru）
eat,*Meaning： eat*Dictionary Form： 食べる （taberu、 eat）*Polite （teineigo）： 食べます （tabemasu）*Respectful （sonkeigo）： 召し上がる （meshiーagaru）*Humble （kenjōgo）： いただく （itadaku）
drink,*Meaning： drink*Dictionary Form： 飲む （nomu、 drink）*Polite （teineigo）： 飲みます （nomimasu）*Respectful （sonkeigo）： 召し上がる （meshiーagaru）*Humble （kenjōgo）： いただく （itadaku）
receive,*Meaning： receive*Dictionary Form： もらう （morau）*Polite （teineigo）： もらいます （moraimasu）*Respectful （sonkeigo）： *Humble （kenjōgo）： いただく （itadaku） or 頂戴する （chōdaiーsuru）
give （when the receiver is *Respected）,*Meaning： give （when the receiver is respected）*Dictionary Form： あげる （ageru、 once the *Humble form）*Polite （teineigo）： 差しあげる （sashiageru）respectful （sonkeigo）： humble （kenjōgo）： 差しあげる （sashiageru）
give （when the receiver is *Respected） ー Kansai Only,*Meaning： give （when the receiver is respected） ー Kansai Only*Dictionary Form： やる （yaru、 considered rude today、 except in Kansai dialect）*Polite （teineigo）： 差しあげる （sashiageru）respectful （sonkeigo）： *Humble （kenjōgo）： 差しあげる （sashiageru）
give （when the giver is *Respected）,*Meaning： give （when the giver is respected）*Dictionary Form： くれる （kureru）*Polite （teineigo）： くれます （kuremasu）respectful （sonkeigo）： くださる （kudasaru）*Humble （kenjōgo）： 
do,*Meaning： do*Dictionary Form： する （suru）*Polite （teineigo）： します （shimasu）*Respectful （sonkeigo）： なさる （nasaru）*Humble （kenjōgo）： 致す （itasu）
say,*Meaning： say*Dictionary Form： 言う （iu）*Polite （teineigo）： 言います （iimasu）*Respectful （sonkeigo）： おっしゃる （ossharu）*Humble （kenjōgo）： 申し上げる （mōshiーageru） or 申す （mōsu）
put on （clothing）,*Meaning： put on （clothing）*Dictionary Form： 着る （kiru）*Polite （teineigo）： 着ます （kimasu）*Respectful （sonkeigo）： お召しになる （omeshi ni naru）*Humble （kenjōgo）： 
sleep,*Meaning： sleep*Dictionary Form： 寝る （neru）*Polite （teineigo）： 寝ます （nemasu）*Respectful （sonkeigo）： お休みになる （oーyasumi ni naru）*Humble （kenjōgo）： 
die,*Meaning： die*Dictionary Form： 死ぬ （shinu）*Polite （teineigo）： 死にます （shinimasu）*Respectful （sonkeigo）： お亡くなりになる （oーnakunari ni naru）*Humble （kenjōgo）： 
ask,*Meaning： ask*Dictionary Form： 聞く （kiku） or 尋ねる （tazuneru）*Polite （teineigo）： 聞きます （kikimasu） or 尋ねる（tazunemasu）*Respectful （sonkeigo）： *Humble （kenjōgo）： 伺う （ukagau）
visit,*Meaning： visit*Dictionary Form： 訪ねる （tazuneru）*Polite （teineigo）： 訪ねます （tazunemasu）*Respectful （sonkeigo）： *Humble （kenjōgo）： 伺う （ukagau）
