'丈',	'1','1','both'
'黒',	'1','2','both'
'一',	'2','2','both'
'主',	'2','2','both'
'九',	'2','2','both'
'仰',	'2','2','both'
'供',	'2','2','both'
'修',	'2','2','both'
'出',	'2','2','both'
'切',	'2','2','both'
'勤',	'2','2','both'
'化',	'2','2','both'
'十',	'2','2','both'
'厳',	'2','2','both'
'吾',	'2','2','both'
'回',	'2','2','both'
'声',	'2','2','both'
'太',	'2','2','both'
'夫',	'2','2','both'
'嫌',	'2','2','both'
'守',	'2','2','both'
'家',	'2','2','both'
'富',	'2','2','both'
'就',	'2','2','both'
'平',	'2','2','both'
'建',	'2','2','both'
'形',	'2','2','both'
'懸',	'2','2','both'
'成',	'2','2','both'
'数',	'2','2','both'
'日',	'2','2','both'
'暴',	'2','2','both'
'木',	'2','2','both'
'柔',	'2','2','both'
'楽',	'2','2','both'
'次',	'2','2','both'
'殿',	'2','2','both'
'流',	'2','2','both'
'滑',	'2','2','both'
'煩',	'2','2','both'
'留',	'2','2','both'
'病',	'2','2','both'
'目',	'2','2','both'
'省',	'2','2','both'
'立',	'2','2','both'
'競',	'2','2','both'
'紅',	'2','2','both'
'聞',	'2','2','both'
'興',	'2','2','both'
'若',	'2','2','both'
'言',	'2','2','both'
'請',	'2','2','both'
'金',	'2','2','both'
'間',	'2','2','both'
'青',	'2','2','both'
'音',	'2','2','both'
'風',	'2','2','both'
'黄',	'2','2','both'
'反',	'4','2','both'
'女',	'4','2','both'
'従',	'4','2','both'
'歩',	'4','2','both'
'納',	'4','2','both'
'頭',	'4','2','both'
'七',	'1','3','both'
'三',	'1','3','both'
'丸',	'1','3','both'
'休',	'1','3','both'
'伝',	'1','3','both'
'伸',	'1','3','both'
'低',	'1','3','both'
'傷',	'1','3','both'
'入',	'1','3','both'
'助',	'1','3','both'
'卑',	'1','3','both'
'危',	'1','3','both'
'及',	'1','3','both'
'問',	'1','3','both'
'固',	'1','3','both'
'埋',	'1','3','both'
'増',	'1','3','both'
'宿',	'1','3','both'
'小',	'1','3','both'
'尽',	'1','3','both'
'幸',	'1','3','both'
'延',	'1','3','both'
'弾',	'1','3','both'
'恋',	'1','3','both'
'悔',	'1','3','both'
'憂',	'1','3','both'
'懲',	'1','3','both'
'折',	'1','3','both'
'抱',	'1','3','both'
'振',	'1','3','both'
'新',	'1','3','both'
'映',	'1','3','both'
'更',	'1','3','both'
'来',	'1','3','both'
'果',	'1','3','both'
'栄',	'1','3','both'
'深',	'1','3','both'
'渋',	'1','3','both'
'溶',	'1','3','both'
'漏',	'1','3','both'
'潤',	'1','3','both'
'煙',	'1','3','both'
'照',	'1','3','both'
'煮',	'1','3','both'
'燃',	'1','3','both'
'狭',	'1','3','both'
'甘',	'1','3','both'
'産',	'1','3','both'
'痛',	'1','3','both'
'端',	'1','3','both'
'結',	'1','3','both'
'絞',	'1','3','both'
'絡',	'1','3','both'
'絶',	'1','3','both'
'群',	'1','3','both'
'育',	'1','3','both'
'脅',	'1','3','both'
'腐',	'1','3','both'
'荒',	'1','3','both'
'蒸',	'1','3','both'
'表',	'1','3','both'
'覆',	'1','3','both'
'見',	'1','3','both'
'覚',	'1','3','both'
'親',	'1','3','both'
'詰',	'1','3','both'
'調',	'1','3','both'
'負',	'1','3','both'
'起',	'1','3','both'
'透',	'1','3','both'
'連',	'1','3','both'
'遅',	'1','3','both'
'降',	'1','3','both'
'集',	'1','3','both'
'面',	'1','3','both'
'頼',	'1','3','both'
'鳴',	'1','3','both'
'大',	'2','3','both'
'定',	'2','3','both'
'寂',	'2','3','both'
'早',	'2','3','both'
'極',	'2','3','both'
'正',	'2','3','both'
'清',	'2','3','both'
'白',	'2','3','both'
'盛',	'2','3','both'
'直',	'2','3','both'
'神',	'2','3','both'
'解',	'2','3','both'
'通',	'2','3','both'
'食',	'2','3','both'
'香',	'2','3','both'
'合',	'4','3','both'
'行',	'4','3','both'
'並',	'1','4','both'
'八',	'1','4','both'
'六',	'1','4','both'
'割',	'1','4','both'
'向',	'1','4','both'
'四',	'1','4','both'
'尊',	'1','4','both'
'弱',	'1','4','both'
'恥',	'1','4','both'
'憎',	'1','4','both'
'抜',	'1','4','both'
'放',	'1','4','both'
'散',	'1','4','both'
'暖',	'1','4','both'
'染',	'1','4','both'
'浮',	'1','4','both'
'混',	'1','4','both'
'温',	'1','4','both'
'焦',	'1','4','both'
'空',	'1','4','both'
'紛',	'1','4','both'
'細',	'1','4','both'
'緩',	'1','4','both'
'肥',	'1','4','both'
'背',	'1','4','both'
'貴',	'1','4','both'
'足',	'1','4','both'
'転',	'1','4','both'
'逃',	'1','4','both'
'速',	'1','4','both'
'過',	'1','4','both'
'閉',	'1','4','both'
'開',	'1','4','both'
'高',	'1','4','both'
'代',	'2','4','both'
'和',	'2','4','both'
'外',	'2','4','both'
'強',	'2','4','both'
'後',	'2','4','both'
'治',	'2','4','both'
'着',	'2','4','both'
'赤',	'2','4','both'
'重',	'2','4','both'
'静',	'2','4','both'
'分',	'3','4','both'
'初',	'1','5','both'
'広',	'1','5','both'
'懐',	'1','5','both'
'捕',	'1','5','both'
'縮',	'1','5','both'
'苦',	'1','5','both'
'薄',	'1','5','both'
'汚',	'1','6','both'
'交',	'1','7','both'
'冷',	'1','7','both'
'揺',	'1','7','both'
'上',	'2','8','both'
'明',	'2','9','both'
'下',	'2','X','both'
'生',	'2','X','both'
'掛',	'3','kun_only'
'卸',	'2','kun_only'
'鹿',	'2','kun_only'
'込',	'2','kun_only'
'据',	'2','kun_only'
'漬',	'2','kun_only'
'爪',	'2','kun_only'
'届',	'2','kun_only'
'畑',	'2','kun_only'
'丑',	'1','kun_only'
'且',	'1','kun_only'
'串',	'1','kun_only'
'乞',	'1','kun_only'
'但',	'1','kun_only'
'刈',	'1','kun_only'
'卯',	'1','kun_only'
'又',	'1','kun_only'
'咲',	'1','kun_only'
'坪',	'1','kun_only'
'垣',	'1','kun_only'
'埼',	'1','kun_only'
'堀',	'1','kun_only'
'塚',	'1','kun_only'
'姫',	'1','kun_only'
'娘',	'1','kun_only'
'宛',	'1','kun_only'
'岡',	'1','kun_only'
'岬',	'1','kun_only'
'峠',	'1','kun_only'
'崎',	'1','kun_only'
'嵐',	'1','kun_only'
'巳',	'1','kun_only'
'扱',	'1','kun_only'
'杉',	'1','kun_only'
'枠',	'1','kun_only'
'栃',	'1','kun_only'
'株',	'1','kun_only'
'梨',	'1','kun_only'
'棚',	'1','kun_only'
'浦',	'1','kun_only'
'滝',	'1','kun_only'
'潟',	'1','kun_only'
'瀬',	'1','kun_only'
'熊',	'1','kun_only'
'畝',	'1','kun_only'
'皿',	'1','kun_only'
'箱',	'1','kun_only'
'繰',	'1','kun_only'
'肌',	'1','kun_only'
'脇',	'1','kun_only'
'芋',	'1','kun_only'
'芝',	'1','kun_only'
'茨',	'1','kun_only'
'虞',	'1','kun_only'
'虹',	'1','kun_only'
'蚊',	'1','kun_only'
'貝',	'1','kun_only'
'鎌',	'1','kun_only'
'駒',	'1','kun_only'
'鶴',	'1','kun_only'
'法',	'3','on_only'
'質',	'3','on_only'
'丁',	'2','on_only'
'万',	'2','on_only'
'不',	'2','on_only'
'京',	'2','on_only'
'仁',	'2','on_only'
'依',	'2','on_only'
'児',	'2','on_only'
'兵',	'2','on_only'
'冊',	'2','on_only'
'凡',	'2','on_only'
'判',	'2','on_only'
'功',	'2','on_only'
'博',	'2','on_only'
'台',	'2','on_only'
'吉',	'2','on_only'
'唯',	'2','on_only'
'団',	'2','on_only'
'地',	'2','on_only'
'坊',	'2','on_only'
'壇',	'2','on_only'
'如',	'2','on_only'
'妄',	'2','on_only'
'姓',	'2','on_only'
'存',	'2','on_only'
'宗',	'2','on_only'
'客',	'2','on_only'
'対',	'2','on_only'
'封',	'2','on_only'
'工',	'2','on_only'
'幕',	'2','on_only'
'庫',	'2','on_only'
'役',	'2','on_only'
'律',	'2','on_only'
'性',	'2','on_only'
'怨',	'2','on_only'
'想',	'2','on_only'
'拍',	'2','on_only'
'拠',	'2','on_only'
'旦',	'2','on_only'
'旬',	'2','on_only'
'曽',	'2','on_only'
'期',	'2','on_only'
'格',	'2','on_only'
'模',	'2','on_only'
'権',	'2','on_only'
'武',	'2','on_only'
'歳',	'2','on_only'
'気',	'2','on_only'
'泌',	'2','on_only'
'漁',	'2','on_only'
'然',	'2','on_only'
'献',	'2','on_only'
'甲',	'2','on_only'
'画',	'2','on_only'
'疫',	'2','on_only'
'発',	'2','on_only'
'皇',	'2','on_only'
'益',	'2','on_only'
'礼',	'2','on_only'
'精',	'2','on_only'
'素',	'2','on_only'
'絵',	'2','on_only'
'罰',	'2','on_only'
'耗',	'2','on_only'
'臣',	'2','on_only'
'茶',	'2','on_only'
'虚',	'2','on_only'
'衆',	'2','on_only'
'象',	'2','on_only'
'財',	'2','on_only'
'遺',	'2','on_only'
'郷',	'2','on_only'
'鉢',	'2','on_only'
'雑',	'2','on_only'
'験',	'2','on_only'
'丙',	'1','on_only'
'両',	'1','on_only'
'丹',	'1','on_only'
'乙',	'1','on_only'
'了',	'1','on_only'
'予',	'1','on_only'
'亜',	'1','on_only'
'享',	'1','on_only'
'亭',	'1','on_only'
'介',	'1','on_only'
'仙',	'1','on_only'
'令',	'1','on_only'
'以',	'1','on_only'
'件',	'1','on_only'
'伐',	'1','on_only'
'伯',	'1','on_only'
'佐',	'1','on_only'
'佳',	'1','on_only'
'侯',	'1','on_only'
'俊',	'1','on_only'
'俗',	'1','on_only'
'信',	'1','on_only'
'俳',	'1','on_only'
'俸',	'1','on_only'
'個',	'1','on_only'
'倍',	'1','on_only'
'倫',	'1','on_only'
'倹',	'1','on_only'
'停',	'1','on_only'
'偵',	'1','on_only'
'偶',	'1','on_only'
'傑',	'1','on_only'
'債',	'1','on_only'
'像',	'1','on_only'
'僕',	'1','on_only'
'僚',	'1','on_only'
'僧',	'1','on_only'
'儀',	'1','on_only'
'億',	'1','on_only'
'儒',	'1','on_only'
'克',	'1','on_only'
'党',	'1','on_only'
'具',	'1','on_only'
'典',	'1','on_only'
'冗',	'1','on_only'
'准',	'1','on_only'
'処',	'1','on_only'
'凶',	'1','on_only'
'凸',	'1','on_only'
'凹',	'1','on_only'
'刊',	'1','on_only'
'刑',	'1','on_only'
'列',	'1','on_only'
'到',	'1','on_only'
'制',	'1','on_only'
'券',	'1','on_only'
'則',	'1','on_only'
'剖',	'1','on_only'
'剛',	'1','on_only'
'剤',	'1','on_only'
'副',	'1','on_only'
'剰',	'1','on_only'
'劇',	'1','on_only'
'労',	'1','on_only'
'劾',	'1','on_only'
'勅',	'1','on_only'
'勉',	'1','on_only'
'勘',	'1','on_only'
'勲',	'1','on_only'
'匠',	'1','on_only'
'区',	'1','on_only'
'医',	'1','on_only'
'匿',	'1','on_only'
'午',	'1','on_only'
'卒',	'1','on_only'
'卓',	'1','on_only'
'協',	'1','on_only'
'単',	'1','on_only'
'即',	'1','on_only'
'却',	'1','on_only'
'厄',	'1','on_only'
'厘',	'1','on_only'
'叔',	'1','on_only'
'叙',	'1','on_only'
'句',	'1','on_only'
'可',	'1','on_only'
'史',	'1','on_only'
'号',	'1','on_only'
'司',	'1','on_only'
'后',	'1','on_only'
'吏',	'1','on_only'
'吟',	'1','on_only'
'呂',	'1','on_only'
'呈',	'1','on_only'
'呉',	'1','on_only'
'員',	'1','on_only'
'哲',	'1','on_only'
'啓',	'1','on_only'
'喚',	'1','on_only'
'喝',	'1','on_only'
'喫',	'1','on_only'
'嗣',	'1','on_only'
'嘱',	'1','on_only'
'嚇',	'1','on_only'
'囚',	'1','on_only'
'圏',	'1','on_only'
'圧',	'1','on_only'
'均',	'1','on_only'
'坑',	'1','on_only'
'域',	'1','on_only'
'堂',	'1','on_only'
'堕',	'1','on_only'
'塀',	'1','on_only'
'塁',	'1','on_only'
'塑',	'1','on_only'
'塔',	'1','on_only'
'塾',	'1','on_only'
'墜',	'1','on_only'
'墳',	'1','on_only'
'墾',	'1','on_only'
'壌',	'1','on_only'
'士',	'1','on_only'
'壮',	'1','on_only'
'壱',	'1','on_only'
'央',	'1','on_only'
'奇',	'1','on_only'
'奈',	'1','on_only'
'奔',	'1','on_only'
'奨',	'1','on_only'
'奴',	'1','on_only'
'妃',	'1','on_only'
'妊',	'1','on_only'
'妙',	'1','on_only'
'妥',	'1','on_only'
'姻',	'1','on_only'
'威',	'1','on_only'
'娠',	'1','on_only'
'娯',	'1','on_only'
'婆',	'1','on_only'
'婚',	'1','on_only'
'婦',	'1','on_only'
'媒',	'1','on_only'
'媛',	'1','on_only'
'嫡',	'1','on_only'
'嬢',	'1','on_only'
'孔',	'1','on_only'
'孝',	'1','on_only'
'季',	'1','on_only'
'孤',	'1','on_only'
'宅',	'1','on_only'
'宇',	'1','on_only'
'完',	'1','on_only'
'官',	'1','on_only'
'宙',	'1','on_only'
'宜',	'1','on_only'
'宣',	'1','on_only'
'宰',	'1','on_only'
'害',	'1','on_only'
'宴',	'1','on_only'
'容',	'1','on_only'
'密',	'1','on_only'
'寛',	'1','on_only'
'察',	'1','on_only'
'寡',	'1','on_only'
'寧',	'1','on_only'
'審',	'1','on_only'
'寮',	'1','on_only'
'寸',	'1','on_only'
'将',	'1','on_only'
'尉',	'1','on_only'
'尚',	'1','on_only'
'尺',	'1','on_only'
'尿',	'1','on_only'
'局',	'1','on_only'
'屈',	'1','on_only'
'展',	'1','on_only'
'属',	'1','on_only'
'層',	'1','on_only'
'屯',	'1','on_only'
'岐',	'1','on_only'
'峡',	'1','on_only'
'崇',	'1','on_only'
'巨',	'1','on_only'
'希',	'1','on_only'
'帝',	'1','on_only'
'帥',	'1','on_only'
'師',	'1','on_only'
'席',	'1','on_only'
'帳',	'1','on_only'
'帽',	'1','on_only'
'幣',	'1','on_only'
'幽',	'1','on_only'
'庁',	'1','on_only'
'序',	'1','on_only'
'府',	'1','on_only'
'庶',	'1','on_only'
'康',	'1','on_only'
'庸',	'1','on_only'
'廉',	'1','on_only'
'廊',	'1','on_only'
'廷',	'1','on_only'
'弊',	'1','on_only'
'式',	'1','on_only'
'弐',	'1','on_only'
'弧',	'1','on_only'
'彰',	'1','on_only'
'往',	'1','on_only'
'征',	'1','on_only'
'径',	'1','on_only'
'徐',	'1','on_only'
'徒',	'1','on_only'
'復',	'1','on_only'
'循',	'1','on_only'
'微',	'1','on_only'
'徳',	'1','on_only'
'徴',	'1','on_only'
'徹',	'1','on_only'
'忠',	'1','on_only'
'念',	'1','on_only'
'恒',	'1','on_only'
'恩',	'1','on_only'
'悠',	'1','on_only'
'悦',	'1','on_only'
'惰',	'1','on_only'
'愉',	'1','on_only'
'意',	'1','on_only'
'愛',	'1','on_only'
'感',	'1','on_only'
'態',	'1','on_only'
'慢',	'1','on_only'
'慨',	'1','on_only'
'慮',	'1','on_only'
'慶',	'1','on_only'
'憲',	'1','on_only'
'憶',	'1','on_only'
'憾',	'1','on_only'
'才',	'1','on_only'
'扶',	'1','on_only'
'批',	'1','on_only'
'抄',	'1','on_only'
'把',	'1','on_only'
'抗',	'1','on_only'
'択',	'1','on_only'
'披',	'1','on_only'
'抵',	'1','on_only'
'抹',	'1','on_only'
'抽',	'1','on_only'
'拐',	'1','on_only'
'拓',	'1','on_only'
'拘',	'1','on_only'
'拡',	'1','on_only'
'括',	'1','on_only'
'拷',	'1','on_only'
'掌',	'1','on_only'
'排',	'1','on_only'
'措',	'1','on_only'
'揮',	'1','on_only'
'援',	'1','on_only'
'搬',	'1','on_only'
'搭',	'1','on_only'
'摂',	'1','on_only'
'摩',	'1','on_only'
'撤',	'1','on_only'
'撲',	'1','on_only'
'擁',	'1','on_only'
'擬',	'1','on_only'
'敏',	'1','on_only'
'敢',	'1','on_only'
'斉',	'1','on_only'
'斎',	'1','on_only'
'斗',	'1','on_only'
'料',	'1','on_only'
'斤',	'1','on_only'
'斥',	'1','on_only'
'旋',	'1','on_only'
'族',	'1','on_only'
'旧',	'1','on_only'
'昆',	'1','on_only'
'昨',	'1','on_only'
'昭',	'1','on_only'
'是',	'1','on_only'
'晩',	'1','on_only'
'普',	'1','on_only'
'景',	'1','on_only'
'晶',	'1','on_only'
'暫',	'1','on_only'
'曜',	'1','on_only'
'曹',	'1','on_only'
'服',	'1','on_only'
'朕',	'1','on_only'
'未',	'1','on_only'
'朱',	'1','on_only'
'朴',	'1','on_only'
'材',	'1','on_only'
'条',	'1','on_only'
'析',	'1','on_only'
'枚',	'1','on_only'
'枢',	'1','on_only'
'某',	'1','on_only'
'査',	'1','on_only'
'栓',	'1','on_only'
'校',	'1','on_only'
'核',	'1','on_only'
'栽',	'1','on_only'
'案',	'1','on_only'
'桟',	'1','on_only'
'械',	'1','on_only'
'棄',	'1','on_only'
'棋',	'1','on_only'
'棒',	'1','on_only'
'棺',	'1','on_only'
'検',	'1','on_only'
'楼',	'1','on_only'
'概',	'1','on_only'
'槽',	'1','on_only'
'標',	'1','on_only'
'樹',	'1','on_only'
'欄',	'1','on_only'
'欧',	'1','on_only'
'款',	'1','on_only'
'歓',	'1','on_only'
'歴',	'1','on_only'
'殉',	'1','on_only'
'段',	'1','on_only'
'毎',	'1','on_only'
'毒',	'1','on_only'
'汽',	'1','on_only'
'没',	'1','on_only'
'況',	'1','on_only'
'泰',	'1','on_only'
'洋',	'1','on_only'
'洪',	'1','on_only'
'活',	'1','on_only'
'派',	'1','on_only'
'浄',	'1','on_only'
'浪',	'1','on_only'
'涯',	'1','on_only'
'液',	'1','on_only'
'淑',	'1','on_only'
'渉',	'1','on_only'
'渓',	'1','on_only'
'湾',	'1','on_only'
'準',	'1','on_only'
'滋',	'1','on_only'
'演',	'1','on_only'
'漠',	'1','on_only'
'漢',	'1','on_only'
'漫',	'1','on_only'
'漸',	'1','on_only'
'濫',	'1','on_only'
'濯',	'1','on_only'
'炉',	'1','on_only'
'点',	'1','on_only'
'為',	'1','on_only'
'烈',	'1','on_only'
'燥',	'1','on_only'
'爆',	'1','on_only'
'爵',	'1','on_only'
'版',	'1','on_only'
'牲',	'1','on_only'
'特',	'1','on_only'
'犠',	'1','on_only'
'状',	'1','on_only'
'猛',	'1','on_only'
'猟',	'1','on_only'
'猶',	'1','on_only'
'獄',	'1','on_only'
'玄',	'1','on_only'
'王',	'1','on_only'
'珠',	'1','on_only'
'班',	'1','on_only'
'理',	'1','on_only'
'環',	'1','on_only'
'瓶',	'1','on_only'
'界',	'1','on_only'
'畔',	'1','on_only'
'畜',	'1','on_only'
'略',	'1','on_only'
'番',	'1','on_only'
'疾',	'1','on_only'
'症',	'1','on_only'
'痘',	'1','on_only'
'痢',	'1','on_only'
'痴',	'1','on_only'
'療',	'1','on_only'
'百',	'1','on_only'
'盆',	'1','on_only'
'盟',	'1','on_only'
'監',	'1','on_only'
'盤',	'1','on_only'
'盲',	'1','on_only'
'看',	'1','on_only'
'県',	'1','on_only'
'睡',	'1','on_only'
'督',	'1','on_only'
'睦',	'1','on_only'
'砲',	'1','on_only'
'硝',	'1','on_only'
'硫',	'1','on_only'
'碁',	'1','on_only'
'碑',	'1','on_only'
'磁',	'1','on_only'
'礁',	'1','on_only'
'祉',	'1','on_only'
'祖',	'1','on_only'
'祥',	'1','on_only'
'票',	'1','on_only'
'禁',	'1','on_only'
'禅',	'1','on_only'
'禍',	'1','on_only'
'福',	'1','on_only'
'科',	'1','on_only'
'秒',	'1','on_only'
'租',	'1','on_only'
'秩',	'1','on_only'
'称',	'1','on_only'
'税',	'1','on_only'
'稚',	'1','on_only'
'稿',	'1','on_only'
'穀',	'1','on_only'
'穫',	'1','on_only'
'窃',	'1','on_only'
'窒',	'1','on_only'
'章',	'1','on_only'
'符',	'1','on_only'
'第',	'1','on_only'
'策',	'1','on_only'
'箇',	'1','on_only'
'算',	'1','on_only'
'範',	'1','on_only'
'篤',	'1','on_only'
'簡',	'1','on_only'
'簿',	'1','on_only'
'籍',	'1','on_only'
'粛',	'1','on_only'
'粧',	'1','on_only'
'糖',	'1','on_only'
'系',	'1','on_only'
'糾',	'1','on_only'
'紀',	'1','on_only'
'約',	'1','on_only'
'紋',	'1','on_only'
'純',	'1','on_only'
'級',	'1','on_only'
'索',	'1','on_only'
'累',	'1','on_only'
'紳',	'1','on_only'
'紹',	'1','on_only'
'紺',	'1','on_only'
'給',	'1','on_only'
'維',	'1','on_only'
'緊',	'1','on_only'
'総',	'1','on_only'
'線',	'1','on_only'
'緯',	'1','on_only'
'績',	'1','on_only'
'繁',	'1','on_only'
'繊',	'1','on_only'
'缶',	'1','on_only'
'署',	'1','on_only'
'罷',	'1','on_only'
'羅',	'1','on_only'
'義',	'1','on_only'
'翁',	'1','on_only'
'翌',	'1','on_only'
'聖',	'1','on_only'
'職',	'1','on_only'
'肉',	'1','on_only'
'肖',	'1','on_only'
'肢',	'1','on_only'
'肪',	'1','on_only'
'肯',	'1','on_only'
'肺',	'1','on_only'
'胃',	'1','on_only'
'胆',	'1','on_only'
'胎',	'1','on_only'
'胞',	'1','on_only'
'胴',	'1','on_only'
'能',	'1','on_only'
'脈',	'1','on_only'
'脳',	'1','on_only'
'腸',	'1','on_only'
'膚',	'1','on_only'
'膜',	'1','on_only'
'臓',	'1','on_only'
'舎',	'1','on_only'
'舗',	'1','on_only'
'航',	'1','on_only'
'般',	'1','on_only'
'舶',	'1','on_only'
'艇',	'1','on_only'
'艦',	'1','on_only'
'芸',	'1','on_only'
'英',	'1','on_only'
'荘',	'1','on_only'
'菊',	'1','on_only'
'菌',	'1','on_only'
'菓',	'1','on_only'
'藩',	'1','on_only'
'虜',	'1','on_only'
'蛮',	'1','on_only'
'蜜',	'1','on_only'
'融',	'1','on_only'
'術',	'1','on_only'
'衛',	'1','on_only'
'衝',	'1','on_only'
'衡',	'1','on_only'
'衷',	'1','on_only'
'裕',	'1','on_only'
'製',	'1','on_only'
'複',	'1','on_only'
'褐',	'1','on_only'
'覇',	'1','on_only'
'規',	'1','on_only'
'視',	'1','on_only'
'覧',	'1','on_only'
'観',	'1','on_only'
'訂',	'1','on_only'
'訓',	'1','on_only'
'託',	'1','on_only'
'訟',	'1','on_only'
'証',	'1','on_only'
'詐',	'1','on_only'
'評',	'1','on_only'
'詞',	'1','on_only'
'詩',	'1','on_only'
'該',	'1','on_only'
'誌',	'1','on_only'
'誕',	'1','on_only'
'課',	'1','on_only'
'談',	'1','on_only'
'論',	'1','on_only'
'諸',	'1','on_only'
'諾',	'1','on_only'
'謁',	'1','on_only'
'謄',	'1','on_only'
'謙',	'1','on_only'
'講',	'1','on_only'
'識',	'1','on_only'
'譜',	'1','on_only'
'警',	'1','on_only'
'議',	'1','on_only'
'護',	'1','on_only'
'豪',	'1','on_only'
'貞',	'1','on_only'
'貨',	'1','on_only'
'販',	'1','on_only'
'貯',	'1','on_only'
'貿',	'1','on_only'
'賀',	'1','on_only'
'賃',	'1','on_only'
'資',	'1','on_only'
'賊',	'1','on_only'
'賓',	'1','on_only'
'賛',	'1','on_only'
'賞',	'1','on_only'
'賠',	'1','on_only'
'賦',	'1','on_only'
'購',	'1','on_only'
'赦',	'1','on_only'
'距',	'1','on_only'
'践',	'1','on_only'
'軌',	'1','on_only'
'軍',	'1','on_only'
'軸',	'1','on_only'
'較',	'1','on_only'
'輩',	'1','on_only'
'輸',	'1','on_only'
'轄',	'1','on_only'
'農',	'1','on_only'
'迅',	'1','on_only'
'迭',	'1','on_only'
'逐',	'1','on_only'
'逓',	'1','on_only'
'途',	'1','on_only'
'逮',	'1','on_only'
'週',	'1','on_only'
'逸',	'1','on_only'
'遇',	'1','on_only'
'遍',	'1','on_only'
'達',	'1','on_only'
'適',	'1','on_only'
'遵',	'1','on_only'
'遷',	'1','on_only'
'還',	'1','on_only'
'邦',	'1','on_only'
'邪',	'1','on_only'
'邸',	'1','on_only'
'郊',	'1','on_only'
'郎',	'1','on_only'
'郡',	'1','on_only'
'部',	'1','on_only'
'郭',	'1','on_only'
'郵',	'1','on_only'
'酪',	'1','on_only'
'酬',	'1','on_only'
'酵',	'1','on_only'
'酷',	'1','on_only'
'釈',	'1','on_only'
'鉄',	'1','on_only'
'鉱',	'1','on_only'
'銀',	'1','on_only'
'銃',	'1','on_only'
'銅',	'1','on_only'
'銘',	'1','on_only'
'錠',	'1','on_only'
'錬',	'1','on_only'
'錯',	'1','on_only'
'録',	'1','on_only'
'閑',	'1','on_only'
'閣',	'1','on_only'
'閥',	'1','on_only'
'閲',	'1','on_only'
'阪',	'1','on_only'
'附',	'1','on_only'
'陛',	'1','on_only'
'院',	'1','on_only'
'陣',	'1','on_only'
'陪',	'1','on_only'
'陳',	'1','on_only'
'陶',	'1','on_only'
'陸',	'1','on_only'
'陽',	'1','on_only'
'隆',	'1','on_only'
'隊',	'1','on_only'
'階',	'1','on_only'
'随',	'1','on_only'
'隷',	'1','on_only'
'隻',	'1','on_only'
'雅',	'1','on_only'
'雰',	'1','on_only'
'零',	'1','on_only'
'電',	'1','on_only'
'需',	'1','on_only'
'非',	'1','on_only'
'韓',	'1','on_only'
'韻',	'1','on_only'
'項',	'1','on_only'
'順',	'1','on_only'
'須',	'1','on_only'
'頑',	'1','on_only'
'頒',	'1','on_only'
'領',	'1','on_only'
'頻',	'1','on_only'
'題',	'1','on_only'
'顕',	'1','on_only'
'餓',	'1','on_only'
'駄',	'1','on_only'
'駅',	'1','on_only'
'駐',	'1','on_only'
'騎',	'1','on_only'
'騰',	'1','on_only'
'髄',	'1','on_only'
'魅',	'1','on_only'
'魔',	'1','on_only'
'齢',	'1','on_only'
