丸い,iAdj*Round*まるい
交ざる,Intransative*to mix、 to mingle*まざる
混ざる,Intransative*to be mixed、 to be blended*まざる
但し,conjunction*however、 but*ただし
兆し,Noun*sign、 omen*きざし
少し,adverb*a little、 a bit*すこし
久しい,iAdj*long （time）、 old （friend）*ひさしい
乏しい,iAdj*poor、 scarce*とぼしい
優しい,iAdj*kind、 gentle*やさしい
卑しい,iAdj*humble、 base*いやしい
厳しい,iAdj*strict、 severe*きびしい
妖しい,iAdj*strange、 mysterious*あやしい
寂しい,iAdj*lonely、 sad*さびしい
忙しい,iAdj*busy、 hectic*いそがしい
怪しい,iAdj*suspicious、 dubious*あやしい
恋しい,iAdj*beloved、 yearned for*こいしい
恭しい,iAdj*respectful、 reverent*うやうやしい
悔しい,iAdj*regrettable、 vexing*くやしい
悲しい,iAdj*sad、 sorrowful*かなしい
惜しい,iAdj*regrettable、 precious*おしい
新しい,iAdj*new、 fresh*あたらしい
易しい,iAdj*easy、 simple*やさしい
楽しい,iAdj*enjoyable、 fun*たのしい
欲しい,iAdj*to want、 to desire*ほしい
正しい,iAdj*correct、 right*ただしい
涼しい,iAdj*cool、 refreshing*すずしい
激しい,iAdj*intense、 violent*はげしい
珍しい,iAdj*rare、 unusual*めずらしい
等しい,iAdj*equal、 equivalent*ひとしい
美しい,iAdj*beautiful*うつくしい
芳しい,iAdj*fragrant、 aromatic*かんばしい
苦しい,iAdj*painful、 difficult*くるしい
著しい,iAdj*remarkable、 notable*いちじるしい
親しい,iAdj*close、 intimate*したしい
詳しい,iAdj*detailed、 knowledgeable*くわしい
貧しい,iAdj*poor、 needy*まずしい
険しい,iAdj*steep、 rugged*けわしい
難しい,iAdj*difficult、 hard*むずかしい
麗しい,iAdj*lovely、 beautiful*うるわしい
若しくは,conjunction*or、 otherwise*もしくは
憎しみ,Transative*hatred、 resentment*にくしみ
卑しむ,Transative*to despise、 to look down on*いやしむ
怪しむ,Transative*to suspect、 to doubt*あやしむ
悲しむ,Transative*to grieve、 to mourn*かなしむ
惜しむ,Transative*to regret、 to feel sorry for*おしむ
慈しむ,Transative*to love、 to cherish*いつくしむ
楽しむ,Transative*to enjoy、 to have fun*たのしむ
苦しむ,Intransative*to suffer、 to endure*くるしむ
親しむ,Intansative*to be intimate、 to be close*したしむ
卑しめる,Transative*to humble、 to demean*いやしめる
苦しめる,Transative*to afflict、 to torment*くるしめる
同じ,na adjective*same、 identical*おなじ
恥じらう,Intransative*to feel shy、 to be embarrassed*はじらう
交じる,Intransative*to mix、 to blend*まじる
恥じる,Intransative*to feel ashamed、 to be embarrassed*はじる
混じる,Intransative*to be mixed、 to be blended*まじる
閉じる,Intransative*to close、 to shut*とじる
上す,Transative*to publish、 to submit*あげす
下す,Transative*to decide、 to judge*くだす
乱す,Transative*to disturb、 to disrupt*みだす
任す,Transative*to entrust、 to assign*まかす
伏す,Intransative*to prostrate、 to bow down*ふす
余す,Transative*to leave over、 to save*あます
侵す,Transative*to violate、 to encroach*おかす
促す,Transative*to urge、 to prompt*うながす
倒す,Transative*to overthrow、 to defeat*たおす
催す,Transative*to hold、 to give （a party、 etc。）*もよおす
兆す,Intransative*to indicate、 to show signs of*きざす
冒す,Transative*to risk、 to venture*おかす
写す,Transative*to copy、 to photograph*うつす
出す,Transative*to take out、 to send out*だす
刺す,Transative*to pierce、 to stab*さす
卸す,Transative*to sell wholesale、 to unload*おろす
古す,Transative*to use、 to apply*ふるす
召す,Transative*to call、 to summon*めす
唆す,Transative*to tempt、 to incite*そそのかす
回す,Transative*to turn、 to rotate*まわす
増す,Both*to increase、 to add*ます
壊す,Transative*to destroy、 to break*こわす
外す,Transative*to remove、 to take off*はずす
宿す,Intransative*to accommodate、 to house*やどす
崩す,Transative*to destroy、 to demolish*くずす
差す,Intransative*to insert、 to stick in*さす
帰す,Transative*to send back、 to return*かえす
干す,Transative*to dry、 to air out*ほす
志す,Intransative*to aspire、 to aim*こころざす
成す,Transative*to accomplish、 to achieve*なす
戻す,Transative*to return、 to restore*もどす
押す,Transative*to push、 to press*おす
指す,Transative*to point、 to indicate*さす
挿す,Transative*to insert、 to stick in*さす
捜す,Transative*to search、 to look for*さがす
探す,Transative*to search、 to look for*さがす
推す,Transative*to recommend、 to advocate*おすすめる
放す,Transative*to release、 to set free*はなす
施す,Transative*to give、 to apply*ほどこす
映す,Transative*to reflect、 to depict*うつす
来す,Transative*to come、 to cause*くるす
正す,Transative*to correct、 to rectify*たす
残す,Transative*to leave （behind）、 to save*のこす
殺す,Transative*to kill、 to murder*しす
汚す,Transative*to soil、 to dirty*よごす
治す,Transative*to cure、 to heal*なおす
流す,Transative*to flow、 to drain*ながす
浸す,Transative*to soak、 to dip*ひたす
消す,Transative*to erase、 to extinguish*けす
渡す,Transative*to hand over、 to pass*わたす
湿す,Transative*to moisten、 to dampen*しめす
潤す,Transative*to moisten、 to enrich*うるおす
潰す,Transative*to crush、 to smash*つぶす
濁す,Transative*to muddy、 to cloud*にごす
燃す,Transative*to burn、 to light*もやす
犯す,Transative*to violate、 to commit （a crime）*おかす
現す,Transative*to show、 to display*あらわす
申す,Transative*to say、 to tell （humble form of 言う）*もうす
直す,Transative*to fix、 to repair*なおす
示す,Transative*to show、 to indicate*しめす
移す,Transative*to move、 to transfer*うつす
翻す,Transative*to flip、 to turn over*ひるがえす
耕す,Transative*to plow、 to cultivate*たがやす
脅す,Transative*to threaten、 to intimidate*おどす
致す,Transative*to do、 to carry out （polite form of する）*いたす
興す,Transative*to start、 to initiate*おこす
著す,Transative*to write、 to publish*あらわす
蒸す,Transative*to steam、 to evaporate*むす
表す,Transative*to express、 to represent*あらわす
覆す,Transative*to overturn、 to overthrow*くつがえす
記す,Transative*to write down、 to record*しるす
許す,Transative*to forgive、 to permit*ゆるす
試す,Transative*to try、 to test*ためす
話す,Transative*to speak、 to talk*はなす
諭す,Transative*to advise、 to counsel*さとす
貸す,Transative*to lend、 to loan*かす
超す,Transative*to exceed、 to surpass*こえる
越す,Transative*to cross over、 to exceed*こす
足す,Transative*to add、 to supplement*たす
返す,Transative*to return、 to repay*かえす
通す,Transative*to let pass、 to see through*とおす
醸す,Transative*to brew、 to cause*かもす
隠す,Transative*to hide、 to conceal*かくす
離す,Transative*to separate、 to detach*はなす
揺すぶる,Transative*to shake、 to jostle*ゆすぶる
揺する,Transative*to shake、 to sway*ゆする
欲する,Transative*to desire、 to crave*ほっする
必ず,adverb*certainly、 without fail*かならず
恥ずかしい,iAdj*embarrassing、 shameful*はずかしい
仰せ,Noun*command、 instruction （humble form）*おほせ
幸せ,Noun*happiness、 bliss*しあわせ
上せる,Transative*to add、 to offer （honorific form）*のぼせる
乗せる,Transative*to place on、 to give a ride*のせる
任せる,Transative*to entrust、 to leave to*まかせる
伏せる,Transative*to lay down、 to prostrate*ふせる
併せる,Transative*to join together、 to combine*あわせる
寄せる,Transative*to gather、 to bring near*よせる
痩せる,Transative*to become thin、 to lose weight*やせる
着せる,Transative*to put clothes on someone、 to dress*きせる
見せる,Transative*to show、 to display*みせる
載せる,Transative*to place on、 to put on （a vehicle、 etc。）*のせる
交ぜる,Transative*to mix、 to blend*まぜる
混ぜる,Transative*to mix、 to blend*まぜる
新た,naAdj*new、 fresh*あらた
冷たい,iAdj*cold （to the touch）*つめたい
果たす,Transative*to accomplish、 to fulfill*はたす
満たす,Transative*to fill、 to satisfy*みたす
慌ただしい,iAdj*hectic、 busy*あわただしい
当たる,Intransative*to hit、 to strike*あたる
隔たる,Intransative*distant、 isolated*へだたる
甚だ,adverb*very、 exceedingly*はなはだ
甚だしい,iAdj*extreme、 excessive*はなはだしい
過ち,Noun*mistake、 error*あやまち
直ちに,adverb*immediately、 at once*ただちに
朽ちる,Intransative*to decay、 to rot*くちる
満ちる,Intransative*to be filled、 to be full*みちる
落ちる,Intransative*to fall、 to drop*おちる
一つ,numeric*one、 single*ひとつ
七つ,numeric*seven*ななつ
三つ,numeric*three*みっつ
且つ,conj adv*and、 moreover*かつ
九つ,numeric*nine*ここのつ
二つ,numeric*two*ふたつ
五つ,numeric*five*いつつ
保つ,Both*to keep、 to maintain*たもつ
八つ,numeric*eight*やつ
六つ,numeric*six*むっつ
勝つ,Intransative*to win、 to be victorious*かつ
四つ,numeric*four*よつ
建つ,Intransative*to be built、 to stand*たつ
待つ,Intransative*to wait、 to await*まつ
打つ,trans*to hit、 to strike*うつ
持つ,trans*to hold、 to carry*もつ
撃つ,trans*to shoot、 to attack*うつ
放つ,trans*to release、 to emit*はなつ
断つ,trans*to sever、 to cut off*たつ
立つ,Intransative*to stand、 to rise*たつ
絶つ,trans*to sever、 to cut off*たつ
育つ,trans*to grow、 to be brought up*そだつ
裁つ,Intransative*to cut、 to tailor*たつ
討つ,trans*to attack、 to defeat*うつ
過つ,Intransative*to err、 to make a mistake*たつ
全て,adverb*everything、 all*すべて
果て,Noun*end、 limit*はて
企てる,Transative*to plan、 to scheme*くわだてる
充てる,Transative*to assign、 to allocate*あてる
宛てる,Transative*to address、 to assign*あてる
建てる,Transative*to build、 to construct*たてる
当てる,Transative*to hit、 to apply*あてる
慌てる,Intransative*to panic、 to be flustered*あわてる
捨てる,Transative*to throw away、 to abandon*すてる
果てる,Intransative*to end、 to come to an end*はてる
立てる,Transative*to stand （something） up、 to establish*たてる
育てる,Transative*to raise、 to nurture*そだてる
隔てる,Transative*to separate、 to isolate*へだてる
奏でる,Both*to play （music）、 to perform*かなでる
秀でる,Intransative*to excel、 to be outstanding*ひいでる
詣でる,Transative*to visit （a shrine or temple）*もうでる
落とす,Transative*to drop、 to let fall*おとす
危ない,iAdj*dangerous、 risky*あぶない
少ない,iAdj*few、 scarce*すくない
損なう,Transative*to harm、 to damage*そこなう
連なる,Intransative*to be in a row、 to be connected*つらなる
重なる,Intransative*to pile up、 to overlap*かさなる
既に,adverb*already、 by now*すでに
死ぬ,Intransative*to die、 to pass away*しぬ
兼ねる,Transative*to hold two or more positions、 to be capable of*かねる
委ねる,Transative*to entrust、 to hand over*ゆだねる
尋ねる,Transative*to ask、 to inquire*たずねる
損ねる,Transative*to harm、 to impair*そこねる
訪ねる,Transative*to visit、 to call on*たずねる
跳ねる,Intransative*to jump、 to leap*はねる
連ねる,Transative*to line up、 to arrange in a row*つらねる
重ねる,Transative*to pile up、 to layer*かさねる
半ば,adverb*halfway、 middle*なかば
伸ばす,Transative*to extend、 to stretch out*のばす
延ばす,Transative*to postpone、 to prolong*のばす
飛ばす,Transative*to send flying、 to skip*とばす
忍ばせる,Transative*to conceal、 to hide*しのばせる
再び,adverb*again、 once more*ふたたび
及び,conjunction*and、 as well as*および
浴びせる,Transative*to pour、 to splash （liquid）*あびせる
並びに,conjunction*as well as、 along with*ならびに
伸びる,Intransative*to stretch、 to extend*のびる
帯びる,Transative*to bear、 to wear （a look or expression）*おびる
延びる,Intransative*to be extended、 to be prolonged*のびる
浴びる,Transative*to bathe、 to receive （sunlight、 etc。）*あびる
滅びる,Intransative*to be destroyed、 to perish*ほろびる
綻びる,Intransative*to come apart、 to open*ほころびる
並ぶ,Intransative*to line up、 to stand in a row*ならぶ
及ぶ,Intransative*to reach、 to extend to*およぶ
叫ぶ,Intransative*to shout、 to cry out*さけぶ
呼ぶ,Transative*to call、 to summon*よぶ
喜ぶ,Both*to be delighted、 to rejoice*よろこぶ
学ぶ,Transative*to learn、 to study*まなぶ
尊ぶ,Transative*to respect、 to honor*とうとぶ
弄ぶ,Transative*to play with、 to toy with*いじる
忍ぶ,Both*to endure、 to bear*しのぶ
結ぶ,Both*to tie、 to bind*むすぶ
貴ぶ,Transative*to esteem、 to value*とうとぶ
貴ぶ,Transative*to esteem、 to value*とうとぶ
跳ぶ,Intransative*to jump、 to leap*とぶ
転ぶ,Intransative*to fall down、 to tumble*ころぶ
遊ぶ,Intransative*to play、 to have fun*あそぶ
運ぶ,Transative*to carry、 to transport*はこぶ
選ぶ,Transative*to choose、 to select*えらぶ
飛ぶ,Intransative*to fly、 to jump*とぶ
危ぶむ,Transative*to fear、 to have misgivings*あやぶむ
並べる,Transative*to line up、 to arrange*ならべる
伸べる,Transative*to extend、 to stretch out*のべる
延べる,Transative*to postpone、 to prolong*のべる
比べる,Transative*to compare、 to contrast*くらべる
統べる,Transative*to control、 to govern*すべる
調べる,Transative*to investigate、 to examine*しらべる
述べる,Transative*to state、 to express*のべる
食べる,Transative*to eat、 to consume*たべる
及ぼす,Transative*to exert、 to apply*およぼす
滅ぼす,Transative*to destroy、 to annihilate*ほろぼす
住まう,Intransative*to reside、 to dwell*すまう
捕まえる,Transative*to catch、 to capture*つかまえる
踏まえる,Transative*to base on、 to take into account*ふまえる
羨ましい,iAdj*envious、 jealous*うらやましい
冷ます,Transative*to cool （something） down、 to chill*さます
励ます,Transative*to encourage、 to cheer up*はげます
悩ます,Transative*to torment、 to distress*なやます
済ます,Transative*to finish、 to settle*すます
澄ます,Transative*to clear （water）、 to clarify*すます
覚ます,Transative*to awaken、 to arouse*さます
休まる,Intransative*to rest、 to take a break*やすまる
低まる,Intansative*to decrease、 to diminish*ひくまる
修まる,Intransative*to be corrected、 to be reformed*おさまる
務まる,Intransative*to be fit for、 to be capable of*つとまる
勤まる,Intransative*to be fit for、 to be capable of*つとまる
収まる,Intransative*to be settled、 to be resolved*おさまる
固まる,Intransative*to harden、 to solidify*かたまる
埋まる,Intransative*to be buried、 to be filled up*うまる
始まる,Intransative*to begin、 to start*はじまる
定まる,Intransative*to be fixed、 to be determined*さだまる
広まる,Intransative*to spread、 to be widespread*ひろまる
弱まる,Intransative*to weaken、 to diminish*よわまる
強まる,Intransative*to strengthen、 to intensify*つよまる
挟まる,Intransative*to be caught between、 to be jammed*はさまる
捕まる,Intransative*to be caught、 to be captured*つかまる
改まる,Intransative*to be revised、 to be amended*あらたまる
早まる,Intransative*to accelerate、 to speed up*はやまる
暖まる,Intransative*to warm up、 to become warm*あたたまる
染まる,Intransative*to be dyed、 to be stained*そまる
極まる,Intransative*to reach the limit、 to be extreme*きわまる
止まる,Intransative*to stop、 to come to a halt*とまる
決まる,Intransative*to be decided、 to be settled*きまる
治まる,Intransative*to be cured、 to be controlled*おさまる
泊まる,Intransative*to stay overnight、 to lodge*とまる
深まる,Intransative*to deepen、 to become deep*ふかまる
清まる,Intransative*to be purified、 to be cleansed*きよまる
温まる,Intransative*to warm up、 to become warm*あたたまる
狭まる,Intransative*to narrow、 to become narrow*せまる
留まる,Intransative*to remain、 to stay*とどまる
窮まる,Intransative*to be in a fix、 to reach an impasse*きわまる
納まる,Intransative*to be settled、 to be delivered*おさまる
絞まる,Intransative*to be tightened、 to be squeezed*しまる
絡まる,Intransative*to be entangled、 to be involved*からまる
締まる,Intransative*to be tightened、 to be fastened*しまる
縮まる,Intransative*to shrink、 to contract*ちぢまる
薄まる,Intransative*to become thin、 to dilute*うすまる
詰まる,Intransative*to be packed、 to be crowded*つまる
速まる,Intransative*to speed up、 to accelerate*はやまる
鎮まる,Intransative*to calm down、 to subside*しずまる
閉まる,Intransative*to close、 to be closed*しまる
集まる,Intransative*to gather、 to assemble*あつまる
静まる,Intransative*to become quiet、 to become silent*しずまる
高まる,Intransative*to rise、 to increase*たかまる
生まれる,Intransative*to be born、 to come into existence*うまれる
産まれる,Intransative*to be born、 to come into existence*うまれる
忌まわしい,iAdj*detestable、 abominable*いまわしい
巧み,naAdjective*skillful、 cleverness*たくみ
染み,Noun*stain、 blemish*しみ
極み,Noun*height、 utmost limit*きわみ
染みる,Intransative*to soak、 to penetrate*しみる
省みる,Transative*to reflect on、 to consider*かえりみる
試みる,Transative*to attempt、 to try*こころみる
鑑みる,Transative*to consider、 to take into account*かんがみる
顧みる,Transative*to look back、 to reflect on*かえりみる
休む,Transative*to rest、 to take a break*やすむ
住む,Intransative*to live、 to reside*すむ
傷む,Intransative*to be damaged、 to be hurt*いたむ
刻む,Transative*to carve、 to engrave*きざむ
励む,Intransative*to strive、 to make an effort*はげむ
勇む,Intransative*to be brave、 to be spirited*いさむ
包む,Transative*to wrap、 to envelop*つつむ
含む,Transative*to contain、 to include*ふくむ
和む,Intransative*to harmonize、 to get along*なごむ
営む,Transative*to run、 to operate*いとなむ
囲む,Transative*to surround、 to enclose*かこむ
好む,Transative*to like、 to prefer*このむ
妬む,Transative*to be jealous of、 to envy*ねたむ
富む,Intransative*to be wealthy、 to be rich*とむ
弾む,Both*to bounce、 to reverberate*はずむ
忌む,Intransative*to avoid、 to shun*いむ
恨む,Transative*to resent、 to bear a grudge*うらむ
恵む,Transative*to bless、 to show mercy*めぐむ
悩む,Intransative*to worry、 to be troubled*なやむ
悼む,Transative*to mourn、 to lament*いたむ
慎む,Transative*to be careful、 to be cautious*つつしむ
慰む,Intransative*to console、 to comfort*なぐさむ
憎む,Transative*to hate、 to detest*にくむ
拒む,Transative*to refuse、 to reject*こばむ
拝む,Transative*to worship、 to pray to*おがむ
挑む,Intransative*to challenge、 to defy*いどむ
挟む,Transative*to sandwich、 to insert*はさむ
摘む,Transative*to pluck、 to pick*つまむ
望む,Transative*to wish、 to hope for*のぞむ
歩む,Intransative*to walk、 to proceed*あゆむ
沈む,Intransative*to sink、 to go down*しずむ
涼む,Intransative*to cool down、 to take a rest*すずむ
混む,Intransative*to be crowded、 to be congested*こむ
済む,Intransative*to finish、 to be over*すむ
潜む,Intransative*to lurk、 to hide*ひそむ
潤む,Intransative*to moisten、 to be teary*うるむ
澄む,Intransative*to clear up、 to become clear*すむ
生む,Transative*to give birth、 to produce*うむ
産む,Transative*to give birth、 to produce*うむ
畳む,Transative*to fold、 to lay out*たたむ
疎む,Transative*to neglect、 to alienate*うとむ
病む,Transative*to be ill、 to suffer from*やむ
痛む,Intransative*to ache、 to hurt*いたむ
盗む,Transative*to steal、 to pilfer*ぬすむ
積む,Transative*to pile up、 to stack*つむ
笑む,Inrans*to smile、 to laugh*えむ
組む,Transative*to assemble、 to join*くむ
絡む,Intransative*to be entwined、 to be involved*からむ
編む,Transative*to knit、 to weave*あむ
緩む,Intransative*to loosen、 to slacken*ゆるむ
縮む,Intransative*to shrink、 to contract*ちぢむ
羨む,Transative*to envy、 to be jealous of*うらやむ
育む,Transative*to nurture、 to foster*はぐくむ
臨む,Intransative*to face、 to confront*のぞむ
蔑む,Transative*to despise、 to scorn*さげすむ
詠む,Transative*to recite、 to compose （poetry）*よむ
詰む,Intransative*to pack、 to be stuffed*つめる
読む,Transative*to read、 to peruse*よむ
謹む,Transative*to be cautious、 to be careful*つつしむ
踏む,Transative*to step on、 to tread on*ふむ
込む,Intransative*to be crowded、 to be packed*こむ
進む,Intransative*to advance、 to proceed*すすむ
酌む,Transative*to serve （alcohol）、 to pour*くむ
阻む,Transative*to obstruct、 to hinder*はばむ
頼む,Transative*to ask、 to request*たのむ
飲む,Transative*to drink、 to consume*のむ
初め,Adverbs*beginning、 start*はじめ
惨め,naAdj*miserable、 pitiful*みじめ
斜め,naAdj*diagonal、 oblique*ななめ
恨めしい,iAdj*hateful、 resentful*うらめしい
初めて,Adverbs*for the first time*はじめて
丸める,Transative*to round up、 to roll up*まるめる
休める,Transative*to let rest、 to give a break*やすめる
低める,Transative*to lower、 to reduce*ひくめる
修める,Transative*to study、 to cultivate*おさめる
傷める,Transative*to injure、 to hurt*いためる
冷める,Intransative*to cool down、 to chill*さめる
初める,Transative*to begin、 to start*そめる
努める,Intransative*to strive、 to make an effort*つとめる
務める,Transative*to serve、 to work as*つとめる
勤める,Inrans*to serve、 to work as*すすめる
勧める,Transative*to recommend、 to advise*すすめる
占める,Transative*to constitute、 to comprise*しめる
収める,Transative*to store、 to keep*おさめる
含める,Transative*to include、 to contain*ふくめる
固める,Transative*to harden、 to solidify*かためる
埋める,Transative*to bury、 to fill in*うめる
始める,Transative*to begin、 to start*はじめる
定める,Transative*to decide、 to determine*さだめる
広める,Transative*to spread、 to widen*ひろめる
弱める,Transative*to weaken、 to make weaker*よわめる
強める,Transative*to strengthen、 to make stronger*つよめる
慰める,Transative*to comfort、 to console*なぐさめる
戒める,Transative*to admonish、 to warn*いましめる
改める,Transative*to change、 to reform*あらためる
