丸い,iAdj*Round*まるい
攻める,Transative*to attack、 to assault*せめる
早める,Transative*to hasten、 to expedite*はやめる
暖める,Transative*to warm up、 to heat*あたためる
染める,Transative*to dye、 to color*そめる
極める,Transative*to master、 to reach the extreme of*きわめる
止める,Transative*to stop、 to cease*やめる
求める,Transative*to seek、 to request*もとめる
決める,Transative*to decide、 to determine*きめる
沈める,Transative*to sink、 to submerge*しずめる
治める,Transative*to govern、 to manage*おさめる
泊める,Transative*to lodge、 to put up for the night*とめる
深める,Transative*to deepen、 to heighten*ふかめる
清める,Transative*to purify、 to cleanse*きよめる
温める,Transative*to warm up、 to heat*あたためる
狭める,Transative*to narrow、 to restrict*せばめる
留める,Transative*to detain、 to stop*とめる
痛める,Transative*to hurt、 to cause pain*いためる
眺める,Transative*to view、 to gaze at*ながめる
矯める,Transative*to correct、 to rectify*ためる
秘める,Transative*to hide、 to conceal*ひめる
究める,Transative*to investigate thoroughly、 to master*きわめる
窮める,Transative*to exhaust、 to reach the limit*きわめる
納める,Transative*to deliver、 to pay*おさめる
絞める,Transative*to strangle、 to tighten*しめる
絡める,Transative*to entangle、 to twist around*からめる
締める,Transative*to tighten、 to fasten*しめる
緩める,Transative*to loosen、 to relax*ゆるめる
縮める,Transative*to shorten、 to reduce*ちぢめる
薄める,Transative*to dilute、 to thin out*うすめる
薦める,Transative*to recommend、 to suggest*すすめる
褒める,Transative*to praise、 to commend*ほめる
覚める,Intransative*to wake up、 to come to one’s senses*さめる
詰める,Transative*to pack、 to cram*つめる
認める,Transative*to recognize、 to acknowledge*みとめる
諦める,Transative*to give up、 to abandon*あきらめる
責める,Transative*to blame、 to criticize*せめる
辞める,Transative*to quit、 to resign*やめる
辱める,Transative*to humiliate、 to shame*はずかしめる
込める,Transative*to include、 to load into*こめる
速める,Transative*to speed up、 to accelerate*はやめる
進める,Transative*to advance、 to promote*すすめる
鎮める,Transative*to calm、 to soothe*しずめる
閉める,Transative*to close、 to shut*しめる
集める,Transative*to gather、 to collect*あつめる
静める,Transative*to quiet、 to calm*しずめる
高める,Transative*to raise、 to heighten*たかめる
最も,Adverb*the most*もっとも
頼もしい,iAdj*reliable、 trustworthy*たのもしい
積もる,Both*to pile up、 to accumulate*つもる
籠もる,Intransative*to barricade oneself、 to take refuge*こもる
埋もれる,Intransative*to be buried、 to be obscured*うずもれる
冷や,Noun*chilliness、 coldness*ひや
健やか,naAdj*healthy、 robust*すこやか
和やか,naAdj*gentle、 mild*なごやか
爽やか,naAdj*fresh、 refreshing*さわやか
穏やか,naAdj*calm、 peaceful*おだやか
緩やか,naAdj*gentle、 slow*ゆるやか
軽やか,naAdj*light、 nimble*かろやか
速やか,naAdj*prompt、 quick*すみやか
鮮やか,naAdj*vivid、 bright*あざやか
冷やかす,Transative*to tease、 to make fun of*ひやかす
甘やかす,naAdj*to spoil、 to pamper*あまやかす
肥やし,Noun*manure、 fertilizer*ひやし
冷やす,Transative*to cool （something） down、 to chill*ひやす
増やす,Transative*to increase、 to augment*ふやす
殖やす,Transative*to multiply、 to increase*ふやす
煮やす,Transative*to boil （something）*にやす
燃やす,Transative*to burn、 to set on fire*もやす
生やす,Transative*to grow、 to cultivate*なやす
癒やす,Transative*to heal、 to cure*いやす
絶やす,Transative*to extinguish、 to cut off*たやす
肥やす,Transative*to fertilize、 to enrich*ひやす
費やす,Transative*to spend、 to expend*つひやす
悔やむ,Transative*to regret、 to repent*くやむ
傍ら,Adverb*beside、 alongside*わきまわり
専ら,Adverb*solely、 entirely*ときどき
平ら,naAdj*flat、 level*たいら
淫ら,naAdj*obscene、 lewd*みだら
自ら,Adverb*oneself、 personally*みずから
計らう,Transative*to scheme、 to plan*はからう
語らう,Transative*to talk、 to converse*かたらう
逆らう,Intransative*to oppose、 to resist*さからう
食らう,Transative*to eat、 to receive （damage、 etc。）*くらう
捕らえる,Transative*to capture、 to seize*とらえる
明らか,naAdj*clear、 obvious*あきらか
朗らか,naAdj*cheerful、 bright*ほがらか
柔らか,naAdj*soft、 gentle*やわらか
滑らか,naAdj*smooth、 slippery*なめらか
軟らか,naAdj*soft、 tender*やわらか
柔らかい,iAdj*soft、 gentle*やわらかい
軟らかい,iAdj*soft、 tender*やわらかい
散らかす,Transative*to scatter、 to mess up*ちらかす
散らかる,Intransative*to be scattered、 to be in disorder*ちらかる
和らぐ,Intransative*to soften、 to calm down*やわらぐ
揺らぐ,Intransative*to sway、 to shake*ゆらぐ
薄らぐ,Intransative*to fade、 to become dim*うすらぐ
和らげる,Transative*to alleviate、 to ease*やわらげる
憎らしい,iAdj*hateful、 detestable*にくらしい
懲らしめる,Transative*to discipline、 to punish*こりましめる
凝らす,Transative*to concentrate、 to focus*こらす
反らす,Transative*to bend back、 to curve*そらす
垂らす,Transative*to hang down、 to let fall*たらす
慣らす,Transative*to accustom、 to habituate*ならす
懲らす,Transative*to discipline、 to punish*こらす
散らす,Transative*to scatter、 to disperse*ちらす
晴らす,Transative*to clear up、 to refresh*はらす
暮らす,Intransative*to live、 to reside*くらす
枯らす,Transative*to wither、 to kill （plants）*からす
減らす,Transative*to reduce、 to decrease*へらす
漏らす,Transative*to leak、 to let out*もらす
照らす,Transative*to shine、 to illuminate*てらす
紛らす,Transative*to divert、 to distract*まぎらす
縮らす,Transative*to shrink、 to contract*ちぢらす
腐らす,Transative*to rot、 to spoil*くさらす
腫らす,Transative*to swell、 to puff up*はらす
荒らす,Transative*to ravage、 to devastate*あらす
蒸らす,Transative*to steam、 to cook with steam*むらす
遅らす,Transative*to delay、 to postpone*おくらす
鳴らす,Transative*to make a sound、 to ring*ならす
明らむ,Intransative*to become clear、 to dawn*あきらむ
膨らむ,Transative*to expand、 to swell*ふくらむ
赤らむ,Intransative*to become red、 to blush*あからむ
赤らめる,Transative*to blush、 to make red*あからめる
汚らわしい,iAdj*dirty、 filthy*けがらわしい
紛らわしい,iAdj*confusing、 misleading*まぎらわしい
紛らわす,Transative*to confuse、 to mislead*まぎらわす
囚われる,Intransative*to be caught、 to be imprisoned*とらわれる
便り,Noun*news、 information*たより
周り,Noun*surroundings、 environment*まわり
守り,Noun*defense、 protection*まもり
狩り,Noun*hunting*かり
独り,Noun*alone、 solitary*ひとり
祭り,Noun*festival、 celebration*まつり
踊り,Noun*dance*おどり
辺り,Noun*vicinity、 neighborhood*あたり
香り,Noun*fragrance、 scent*かおり
下りる,Intransative*to go down、 to descend*おりる
借りる,Transative*to borrow、 to rent*かりる
懲りる,Intransative*to learn from、 to be cured of*くりる
降りる,Intransative*to get off、 to descend*おりる
上る,Intransative*to go up、 to climb*のぼる
下る,Intransative*to go down、 to descend*くだる
乗る,Intransative*to ride、 to board*のる
似る,Intransative*to resemble、 to be similar*にる
余る,Intransative*to be left over、 to remain*あまる
作る,Transative*to make、 to create*つくる
侮る,Transative*to scorn、 to disdain*あなどる
係る,Intransative*to be related to、 to be in charge of*かかる
偏る,Intransative*to be biased、 to lean toward*かたよる
偽る,Both*to deceive、 to lie*いつわる
光る,Intransative*to shine、 to glitter*ひかる
入る,Intransative*to exist、 to be included*はいる
入る,Intransative*to enter、 to go into*はいる
写る,Intransative*to be photographed、 to be reflected*うつる
凍る,Intransative*to freeze、 to be frozen*こおる
凝る,Intransative*to be stiff、 to be absorbed*こる
出る,Intransative*to come out、 to leave*でる
切る,Transative*to cut、 to slice*きる
刈る,Transative*to mow、 to reap*かる
刷る,Transative*to print、 to stamp*する
削る,Transative*to shave、 to cut off*けずる
割る,Transative*to divide、 to split*わる
劣る,Intransative*to be inferior、 to be worse*おとる
勝る,Intransative*to excel、 to surpass*まさる
募る,Both*to recruit、 to gather*つのる
去る,Intransative*to leave、 to depart*さる
参る,Intransative*to come、 to go （humble）*まいる
羨ましい,iAdj*envious、jealous*うらやましい
反る,Intransative*to warp、 to bend*そる
取る,Transative*to take、 to pick up*とる
嘲る,Transative*to ridicule、 to mock*あざける
回る,Intransative*to go around、 to revolve*めぐる
因る,Intransative*to be caused by、 to depend on*よる
図る,Transative*to plan、 to attempt*はかる
在る,Intransative*to be、 to exist*ある
執る,Transative*to take、 to seize*とる
塗る,Transative*to paint、 to coat*ぬる
売る,Transative*to sell*うる
太る,Intransative*to gain weight、 to grow fat*ふとる
奉る,Transative*to offer、 to present*たてまつる
契る,Both*to make a vow、 to pledge*ちぎる
守る,Transative*to protect、 to guard*まもる
実る,Intransative*to bear fruit、 to ripen*みのる
宿る,Intransative*to reside、 to dwell*やどる
寄る,Intransative*to come near、 to approach*よる
寝る,Intransative*to sleep、 to go to bed*ねる
射る,Transative*to shoot、 to fire*いる
居る,Intransative*to be、 to exist*いる
巡る,Intransative*to go around、 to circulate*めぐる
帰る,Intransative*to return、 to go home*かえる
干る,Intransative*to dry、 to be dried*ほす
座る,Intransative*to sit、 to seat oneself*すわる
廃る,Intransative*to abandon、 to discard*すたれる
弱る,Intransative*to weaken、 to become weak*よわる
張る,Both*to stretch、 to spread*はる
彩る,Transative*to color、 to decorate*いろどる
彫る,Transative*to carve、 to sculpt*ほる
得る,Transative*to gain、 to obtain*える
怒る,Both*to feel anger、 to be angry*おこる
怒る,Both*to get angry、 to be angry*おこる
怠る,Both*to neglect、 to be negligent*おこたる
悟る,Transative*to understand、 to comprehend*さとる
憤る,Intransative*to feel indignation、 to be resentful*いきどおる
成る,Intransative*to become、 to be*なる
戻る,Intransative*to return、 to go back*もどる
承る,Transative*to receive、 to accept （humble）*うけたまわる
折る,Transative*to fold、 to break*おる
振る,Transative*to shake、 to wave*ふる
捕る,Transative*to catch、 to seize*とる
掘る,Transative*to dig、 to excavate*ほる
採る,Transative*to pick、 to gather*とる
探る,Transative*to search、 to probe*さぐる
握る,Transative*to grasp、 to grip*にぎる
揺る,Transative*to shake、 to sway*ゆる
搾る,Transative*to squeeze、 to press*しぼる
撮る,Transative*to take （a photo）、 to shoot*とる
操る,Transative*to manipulate、 to operate*あやつる
擦る,Transative*to rub、 to wipe*こする
放る,Transative*to let go、 to release*ほうる
散る,Intransative*to scatter、 to disperse*ちる
斬る,Transative*to behead、 to cut down*きる
断る,Transative*to refuse、 to reject*ことわる
昇る,Intransative*to rise、 to ascend*のぼる
映る,Intransative*to be reflected、 to appear （in a film）*うつる
曇る,Intransative*to become cloudy、 to get overcast*くもる
有る,Intransative*to have、 to exist*ある
来る,Intransative*to come*くる
残る,Intransative*to remain、 to be left*のこる
殴る,Transative*to punch、 to strike*なぐる
治る,Intransative*to recover、 to be cured*なおる
浸る,Intransative*to be soaked、 to be immersed*ひたる
渋る,Both*to hesitate、 to be reluctant*しぶる
減る,intransitive*to decrease、 to diminish*へる
渡る,Intransative*to cross、 to traverse*わたる
湿る,Intransative*to become moist、 to be damp*しめる
滑る,Intransative*to slip、 to slide*すべる
滞る,Intransative*to stagnate、 to be delayed*とどこおる
滴る,Intransative*to drip、 to trickle*したたる
漏る,Intransative*to leak、 to escape*もれる
潜る,Intransative*to hide oneself、 to dive*もぐる
濁る,Intransative*to become muddy、 to get cloudy*にごる
焦る,Intransative*to be in a hurry、 to feel impatient*あせる
煙る,Intransative*to be smoky、 to be filled with smoke*けむる
照る,Intransative*to shine、 to be sunny*てる
煮る,Transative*to boil、 to cook*にる
狩る,Transative*to hunt、 to go hunting*かる
登る,Intransative*to climb、 to ascend*のぼる
盛る,Transative*to serve （food）、 to make （tea）*もる
直る,Intransative*to be fixed、 to be repaired*なおる
眠る,Intransative*to sleep*ねむる
着る,Transative*to wear、 to put on*きる
知る,Transative*to know、 to be aware of*しる
破る,Transative*to tear、 to break*やぶる
祈る,Transative*to pray、 to wish*いのる
祭る,Transative*to celebrate、 to worship*まつる
移る,Intransative*to move、 to transfer*うつる
競る,Transative*to compete、 to vie*せる
粘る,Intransative*to be sticky、 to be viscous*ねばる
細る,Intransative*to become thin、 to become slender*ほそる
経る,Intransative*to pass through、 to elapse*たつ
絞る,Transative*to squeeze、 to wring*しめる
練る,Transative*to knead、 to work dough*ねる
縛る,Transative*to tie up、 to bind*しばる
織る,Transative*to weave、 to knit*おる
繰る,Transative*to spin、 to reel in*くる
罵る,Transative*to scold、 to abuse verbally*ののしる
翻る,Intransative*to flutter、 to wave*ひるがえる
腐る,Intransative*to rot、 to decay*くさる
至る,Intransative*to reach、 to attain*いたる
興る,Intransative*to occur、 to happen*おこる
苦る,Intransative*to suffer、 to be in pain*にがる
茂る,Intransative*to grow thick、 to be overgrown*しげる
葬る,Transative*to bury、 to inter*ほうむる
薫る,Intransative*to smell、 to be fragrant*かおる
被る,Transative*to wear （on the head）、 to put on*かぶる
要る,Intransative*to need、 to require*いる
覆る,Transative*to be overturned、 to be reversed*くつがえる
見る,Transative*to see、 to look at*みる
触る,Intransative*to touch、 to feel*さわる
計る,Transative*to measure、 to weigh*はかる
診る,Transative*to examine、 to diagnose*みる
誇る,Transative*to boast、 to be proud of*ほこる
語る,Transative*to speak、 to talk about*かたる
誤る,Both*to make a mistake、 to err*あやまる
諮る,Transative*to consult、 to seek advice*はかる
謀る,Transative*to plot、 to conspire*はかる
謝る,Both*to apologize、 to express regret*あやまる
譲る,Transative*to yield、 to surrender*ゆずる
貪る,Transative*to covet、 to greedily desire*むさぼる
貼る,Both*to paste、 to stick*はる
賜る,Transative*to grant、 to bestow*たまわる
贈る,Transative*to give、 to present*おくる
走る,Intransative*to run、 to race*はしる
足る,Intransative*to be sufficient、 to be enough*たるい
踊る,Intransative*to dance*おどる
蹴る,Transative*to kick*ける
躍る,Intransative*to jump、 to leap*おどる
載る,Intransative*to be placed、 to be loaded*のる
返る,Intransative*to be returned、 to turn back*かえる
迫る,Both*to approach、 to draw near*せまる
送る,Transative*to send、 to dispatch*おくる
通る,Intransative*to pass、 to go through*とおる
造る,Transative*to make、 to manufacture*つくる
遡る,Intransative*to go upstream、 to trace back*さかのぼる
遮る,Transative*to interrupt、 to obstruct*さえぎる
配る,Transative*to distribute、 to assign*くばる
量る,Transative*to measure、 to weigh*はかる
釣る,Transative*to fish、 to catch fish*つる
鈍る,Intransative*to become dull、 to become blunt*にぶる
鋳る,Transative*to cast、 to mint*いる
降る,Intransative*to fall （rain、 snow）、 to descend*ふる
限る,Both*to limit、 to restrict*かぎる
陥る,Both*to fall into、 to cave in*おちいる
陰る,Intransative*to be clouded、 to become dim*かげる
障る,Intransative*to hinder、 to obstruct*さわる
隣る,Intransative*to be next to、 to border*となり
頼る,Both*to rely on、 to depend on*たよる
飾る,Transative*to decorate、 to adorn*かざる
香る,Intransative*to smell、 to be fragrant*かおる
駆る,Transative*to drive、 to urge on*かる
鳴る,Intransative*to ring、 to sound*なる
黙る,Intransative*to be silent、 to keep quiet*だまる
明るい,iAdj*bright、 cheerful*あかるい
振るう,Transative*to wield、 to swing*ふるう
揺るぐ,Intransative*to waver、 to shake*ゆるぐ
明るむ,Intransative*to brighten、 to clear up*あかるむ
哀れ,naAdj*pitiful、 pathetic*あわれ
群れ,Noun*group、 flock*むれ
誉れ,Noun*praise、 honor*ほまれ
哀れむ,Transative*to pity、 to sympathize with*あわれむ
乱れる,Intransative*to be in disorder、 to be disturbed*みだれる
倒れる,Intransative*to fall down、 to collapse*たおれる
優れる,Intransative*to excel、 to surpass*すぐれる
免れる,Ichidan*to escape、 to be exempted*まぬがれる
入れる,Transative*to put in、 to insert*いれる
切れる,Intransative*to be cut、 to snap*きれる
別れる,Intransative*to separate、 to part*わかれる
割れる,Intransative*to break、 to crack*われる
垂れる,Both*to hang down、 to droop*たれる
壊れる,Intransative*to be broken、 to break down*こわれる
売れる,Intransative*to be sold、 to sell*うれる
外れる,Intransative*to come off、 to be disconnected*はずれる
寂れる,Intransative*to become desolate、 to be neglected*さびれる
崩れる,Intransative*to collapse、 to crumble*くずれる
廃れる,Intransative*to decline、 to be discontinued*すたれる
忘れる,Transative*to forget、 to overlook*わすれる
恐れる,Transative*to fear、 to be afraid of*おそれる
慣れる,Intransative*to get used to、 to become accustomed to*なれる
憧れる,Intransative*to long for、 to yearn for*あこがれる
戯れる,Intransative*to play、 to frolic*たわむれる
折れる,Intransative*to break、 to be folded*おれる
振れる,Intransative*to swing、 to shake*ふれる
揺れる,Intransative*to sway、 to shake*ゆれる
擦れる,Intransative*to rub、 to chafe*すれる
放れる,Intransative*to be released、 to break free*はなれる
敗れる,Intransative*to be defeated、 to lose*やぶれる
晴れる,Intransative*to clear up、 to become fine*はれる
暮れる,Intransative*to get dark、 to come to an end*くれる
暴れる,Intransative*to run wild、 to rampage*あばれる
枯れる,Intransative*to wither、 to dry up*かれる
汚れる,Intransative*to get dirty、 to be stained*よごれる
流れる,Intransative*to flow、 to stream*ながれる
溺れる,Intransative*to drown、 to be drowned*おぼれる
漏れる,Intransative*to leak、 to escape*もれる
潰れる,Intransative*to be crushed、 to collapse*つぶれる
照れる,Intransative*to feel shy、 to be embarrassed*てれる
熟れる,Intransative*to ripen、 to mature*うれる
現れる,Intransative*to appear、 to show up*あらわれる
疲れる,Intransative*to get tired、 to become weary*つかれる
紛れる,Intransative*to get mixed up、 to be distracted*まぎれる
縮れる,Intransative*to shrink、 to curl*ちぢれる
群れる,Intransative*to form a group、 to gather*むれる
腐れる,Intransative*to rot、 to decay*くされる
腫れる,Intransative*to swell、 to be swollen*はれる
膨れる,Intransative*to swell、 to expand*ふくれる
荒れる,Intransative*to become rough、 to be in disorder*あれる
蒸れる,Intransative*to become humid、 to get steamy*むれる
薄れる,Intransative*to become dim、 to fade*うすれる
表れる,Intransative*to show、 to manifest*あらわれる
触れる,Intransative*to touch、 to come into contact with*ふれる
訪れる,Both*to visit、 to drop by*おとずれる
逃れる,Intransative*to escape、 to avoid*のがれる
連れる,Transative*to lead、 to take along*つれる
遅れる,Intransative*to be late、 to be delayed*おくれる
陥れる,Transative*to trap、 to ensnare*おとしいれる
隠れる,Intransative*to hide、 to conceal*かくれる
離れる,Intransative*to separate、 to leave*はなれる
後ろ,Noun*behind、 in the back*うしろ
懇ろ,naAdj*intimate、 sincere*ねんごろ
恐ろしい,iAdj*dreadful、 terrible*おそろしい
下ろす,Transative*to lower、 to bring down*おろす
降ろす,Transative*to unload、 to disembark*おろす
味わう,Transative*to taste、 to savor*あじわう
結わえる,Transative*to tie、 to bind*ゆわえる
交わす,Transative*to exchange、 to interchange*かわす
合わす,Transative*to fit、 to match*あわす
煩わす,Transative*to Bother、 to trouble*わずらわす
遣わす,Transative*to use、 to employ*つかわす
合わせる,Transative*to fit、 to adjust*あわせる
交わる,Intransative*to cross、 to intersect*まじわる
代わる,Intransative*to change、 to substitute*かわる
伝わる,Intransative*to be transmitted、 to be conveyed*つたわる
備わる,Intransative*to be equipped with、 to be provided*そなわる
加わる,Intransative*to be added、 to join*くわわる
変わる,Intransative*to change、 to transform*かわる
据わる,Intransative*to sit、 to be seated*すわる
換わる,Intransative*to be exchanged、 to be replaced*かわる
携わる,Intransative*to be involved in、 to participate in*たずさわる
教わる,Transative*to be taught、 to learn*おそわる
替わる,Intransative*to be replaced、 to be substituted*かわる
植わる,Intransative*to be planted、 to be sown*うわる
終わる,Intransative*to finish、 to end*おわる
関わる,Intransative*to be involved、 to be related*かかわる
盛ん,naAdj*vigorous、 flourishing*さかん
𠮟る,Transative*to get spoiled、 to become decayed*める
厚かましい,iAdj*impudent； shameless； brazen； cheeky； presumptuous*あつかましい
勇ましい,iAdj*brave； valiant； gallant； courageous； vigorous； rousing*いさましい
望ましい,iAdj*desirable； hoped for； preferable； advisable*のぞましい
好ましい,iAdj*nice； likeable； desirable*このましい
逞しい,iAdj*burly； strong； sturdy； strong willed*たくましい
目覚ましい,iAdj*remarkable； striking； brilliant*めざましい
生々しい,iAdj*vivid； fresh； raw； graphic； true to life； fresh*なまなましい
痛ましい,iAdj*pitiful； heartbreaking； touching； sad； truthful*いたましい
