丸い,iadj*Round*まるい
互い,iadj*Each other*たがい
亡い,iadj*Not present; doesn’t exist*ない
低い,iadj*Low*ひくい
偉い,iadj*Great; remarkable*えらい
円い,iadj*Round*まるい
勢い,noun*Momentum; force*いきおい
厚い,iadj*Hot; thick*あつい
古い,iadj*Old*ふるい
問い,noun*Steep*とい
固い,iadj*Hard; stiff*かたい
堅い,iadj*Hard; stiff*かたい
多い,iadj*Many; numerous*おおい
太い,iadj*Thick*ふとい
安い,iadj*Cheap; inexpensive*やすい
寒い,iadj*Cold*さむい
尊い,iadj*Important; valuable*とうとい
幸い,naadj*Fortunate; happy*さいわい
幼い,iadj*Young*おさない
広い,iadj*Wide; spacious*ひろい
弱い,iadj*Weak*よわい
強い,iadj*Strong*つよい
快い,iadj*Pleasant; agreeable*こころよい
怖い,iadj*Scary*こわい
悪い,iadj*Bad*わるい
愁い,noun*Regret*うれい
憂い,noun*Regret*うれい
憎い,iadj*Difficult; hateful*にくい
憩い,iadj*Recreation; relaxation*いこい
拙い,iadj*Clumsy; unskillful*つたない
早い,iadj*Fast; early*はやい
暑い,iadj*Hot; thick*あつい
暗い,iadj*Dark*くらい
永い,iadj*Long*ながい
汚い,iadj*Dirty*きたない
浅い,iadj*Shallow*あさい
淡い,iadj*Light; pale*あわい
深い,iadj*Deep*ふかい
清い,iadj*Clean; pure*きよい
渋い,iadj*Astringent; subtle*しぶい
潔い,iadj*Frank; honest*いさぎよい
濃い,iadj*Deep; strong*こい
災い,noun*Calamity; misfortune*わざわい
無い,iadj*Not present; doesn’t exist*ない
煙い,iadj*Smoky; hazy*けむい
熱い,iadj*Hot; thick*あつい
狭い,iadj*Narrow; tight*せまい
甘い,iadj*Sweet*あまい
疎い,iadj*Unfamiliar; ignorant*うとい
痛い,iadj*Painful*いたい
白い,iadj*White*しろい
眠い,iadj*Sleepy*ねむい
短い,iadj*Short*みじかい
硬い,iadj*Hard; stiff*かたい
粗い,iadj*Rough*あらい
細い,iadj*Thin; narrow*ほそい
緩い,iadj*Loose; lenient*ゆるい
臭い,iadj*Stinky*くさい
良い,iadj*Good*よい
若い,iadj*Young*わかい
苦い,iadj*Bitter*にがい
荒い,iadj*Rough*あらい
薄い,iadj*Thin; weak*うすい
貴い,iadj*Important; valuable*とうとい
賢い,iadj*Wise; clever*かしこい
赤い,iadj*Red*あかい
軽い,iadj*Light*かるい
辛い,iadj*Spicy; salty*からい
近い,iadj*Near; close*ちかい
速い,iadj*Fast; quick*はやい
遅い,iadj*Late; slow*おそい
遠い,iadj*Far*とおい
酸い,iadj*Cool; refreshing*すい
醜い,iadj*Ugly*みにくい
重い,iadj*Heavy*おもい
鈍い,iadj*Dull; blunt*にぶい
鋭い,iadj*Sharp*するどい
長い,iadj*Long*ながい
難い,iadj*Hard; stiff*かたい
青い,iadj*Blue*あおい
類い,noun*Kind; sort*たぐい
高い,iadj*High; tall*たかい
黒い,iadj*Black*くろい
追いつく,intransative*To catch up with*おいつく
大いに,adverb*Greatly; much*おおいに
報いる,transative*To repay; to reward*むくいる
強いる,transative*To advise; to admonish*しいる
悔いる,transative*To eat; to bite*くいる
率いる,transative*To lead; to command*ひきいる
用いる,transative*To use; to employ*もちいる
老いる,intransative*To be experienced; to occur*おいる
乞う,transative*Thus; in this way*こう
争う,intransative*To argue; to dispute*あらそう
交う,special*To buy; to raise （pets）*まじわう
会う,intransative*To meet; to match*あう
伝う,intransative*To convey; to follow*つたう
伴う,both*To accompany; to be accompanied by*ともなう
伺う,transative*To ask; to inquire*うかがう
使う,transative*To use*つかう
倣う,intransative*To learn*ならう
償う,transative*To apologize; to make amends*つぐなう
匂う,intransative*To smell; to stink*におう
占う,transative*To forecast; to predict*うらなう
合う,intransative*To fit; to suit*あう
吸う,transative*To inhale*すう
呪う,transative*To curse*のろう
商う,transative*To give up; to abandon*あきなう
問う,transative*To fight; to struggle*とう
囲う,transative*To write; to describe*かこう
培う,transative*To investigate; to search*つちかう
失う,transative*To lose; to miss*うしなう
奪う,transative*To steal; to snatch*うばう
奮う,both*To shake; to swing*ふるう
嫌う,transative*To hate; to detest*きらう
弔う,transative*To pray; to wish for*とむらう
従う,intransative*To obey; to follow*したがう
思う,transative*To think; to feel*おもう
恋う,transative*This way; thus*こう
患う,both*To be troubled; to be worried*わずらう
惑う,intransative*To be bewildered; to be confused*まどう
慕う,transative*To serve; to work for*したう
憩う,intransative*To go; to proceed*いこう
戦う,intransative*To fight; to battle*たたかう
払う,transative*To pay; to compensate*はらう
扱う,transative*To handle; to deal with*あつかう
担う,transative*To imitate; to copy*になう
拭う,transative*To take off; to remove （clothing）*ふくう
拾う,transative*To pick up; to gather*ひろう
救う,transative*To scoop up; to collect*すくう
敬う,transative*To admire; to respect*うやまう
整う,intransative*To get ready; to be prepared*ととのう
構う,intransative*To mind; to care about*かまう
歌う,both*To sing*うたう
沿う,intransative*So; like that*そう
洗う,transative*To wash*あらう
添う,intransative*So; like that*そう
漂う,intransative*To drift; to float*ただよう
潤う,intransative*To be moist; to be humid*うるおう
煩う,both*To feel dizzy; to become confused*わずらう
狂う,intransative*To aim at; to target*くるう
狙う,transative*To doubt; to distrust*ねらう
疑う,transative*To celebrate; to congratulate*うたがう
祝う,transative*To compete; to vie*いわう
競う,intransative*To laugh; to smile*きそう
笑う,intransative*To say; to express*わらう
結う,transative*To sew; to stitch*むすう
縫う,transative*To create; to make*ぬう
繕う,transative*To learn*つくろう
習う,transative*To smell; to stink*ならう
臭う,transative*To dance*におう
舞う,intransative*To perform; to conduct*まう
行う,transative*To pretend; to feign*おこなう
装う,transative*To protect; to guard*よそおう
補う,transative*To attack; to assail*おぎなう
襲う,transative*To cover; to wrap*おそう
覆う,transative*To say; to speak*おおう
言う,transative*To swear; to vow*いう
誓う,transative*To invite; to tempt*ちかう
誘う,transative*This way; thus*さそう
調う,intransative*To chase; to pursue*しらう
請う,transative*To raise; to rear*こう
負う,transative*To provide for; to support*おう
買う,transative*To hesitate; to be uncertain*かう
賄う,transative*To visit; to frequent*まかなう
迷う,intransative*To differ; to be wrong*まよう
通う,intransative*To use*かよう
違う,intransative*To meet*ちがう
遣う,transative*Like; similar to*つかう
遭う,intransative*To fight; to struggle*あう
酔う,intransative*To gather; to assemble*よう
闘う,intransative*To hire; to employ*たたかう
集う,intransative*To shake; to swing*つどう
雇う,transative*To wish; to hope for*やとう
震う,transative*To eat*ふるう
願う,transative*To buy*ねがう
食う,transative*To devote oneself to; to serve*くう
飼う,transative*Dangerous; risky*かう
養う,transative*Prosperity; flourishing*やしなう
危うい,iadj*Answer; response*あやうい
栄え,noun*To give; to provide*さかえ
答え,noun*To mix; to mingle*こたえ
与える,transative*To be useful; to be of use*あたえる
交える,transative*To change; to transform*まじえる
仕える,intransative*To convey; to transmit*つかえる
代える,transative*To compare; to liken*かえる
伝える,transative*To prepare; to equip*つたえる
例える,transative*To grow cold; to chill*たとえる
供える,transative*To freeze; to be chilled*そなえる
備える,transative*To put in one’s mouth; to hold in the mouth*そなえる
冷える,intransative*To name; to call*ひえる
凍える,intransative*To endure; to bear*こごえる
加える,transative*To increase; to grow*くわえる
唱える,transative*To follow; to accompany*となえる
堪える,both*To answer; to respond*こたえる
増える,intransative*To rejoice; to be glad*ふえる
変える,transative*To rejoice; to be glad*かえる
従える,transative*To restrain; to control*したがえる
応える,intransative*To hold; to carry*こたえる
愁える,transative*To capture; to seize*うれえる
憂える,transative*To plant; to establish*うれえる
抑える,transative*To refrain; to hold back*おさえる
抱える,transative*To change; to return*かかえる
捉える,transative*To support; to bear*とらえる
据える,transative*To support; to assist*すえる
控える,both*To refrain*ひかえる
換える,transative*To change*かえる
携える,transative*To support （physically）*たずさえる
支える,transative*To support （mentally/emotionally）*ささえる
教える,transative*To teach*おしえる
数える,transative*To count*かぞえる
整える,transative*To arrange/organize*ととのえる
映える,intransative*To grow （plants/hair）*はえる
替える,transative*To govern/reign*かえる
栄える,intransative*To support/prop up*さかえる
植える,transative*To plant/raise （crops）*うえる
構える,both*To prepare/position*かまえる
殖える,intransative*To increase/grow*ふえる
消える,intransative*To disappear/extinguish*きえる
添える,transative*To accompany/adorn*そえる
煮える,intransative*To boil （liquid）*にえる
燃える,intransative*To burn*もえる
甘える,intransative*To act spoiled/depend on someone*あまえる
生える,intransative*To grow （e。g。、 hair、 plants）*はえる
癒える,intransative*To heal/recover*いえる
答える,Intansative*To answer/respond*こたえる
終える,transative*To finish/end*おえる
絶える,intransative*To cease/disappear*たえる
考える,transative*To think/consider*かんがえる
耐える,both*To endure/bear*たえる
肥える,intransative*To grow fat/thrive*こえる
萎える,intransative*To wilt/wither*しぼえる
蓄える,transative*To store/accumulate*たくわえる
衰える,intransative*To decline/weaken*おとろえる
見える,intransative*To be visible/appear*みえる
覚える,transative*To memorize/remember*おぼえる
訴える,transative*To sue/appeal*うったえる
調える,transative*To adjust/tune*ととのえる
費える,intransative*To be exhausted/spent*ついえる
超える,Trasative*To exceed/surpass*こえる
越える,transative*To cross/pass*こえる
迎える,transative*To welcome/receive*むかえる
違える,transative*To differ/mistake*ちがえる
鍛える,transative*To train/exercise*きたえる
震える,intransative*To tremble/shiver*ふるえる
飢える,intransative*To hunger/starve*うえる
狂おしい,iadj*Mad/crazy*くるおしい
僅か,naadj*A little/few*わずか
厳か,naadj*Solemn/dignified*おごそか
定か,naadj*Certain/sure*さだか
愚か,naadj*Foolish/stupid*おろか
暖か,naadj*Warm （formal）*あたたか
温か,naadj*Warm （friendly）*あたたか
確か,naadj*Certain/sure*たしか
細か,naadj*Fine/detailed*こまか
豊か,naadj*Abundant/rich*ゆたか
静か,naadj*Quiet/calm*しずか
暖かい,iadj*Warm （formal）*あたたかい
温かい,iadj*Warm （friendly）*あたたかい
細かい,iadj*Fine/detailed*こまかい
向かう,intransative*To face/head toward*むかう
懐かしい,iadj*Nostalgic*なつかしい
懐かしむ,transative*To long for/miss （something）*なつかしむ
乾かす,transative*To dry （transitive）*かわかす
動かす,transative*To move （something）*うごかす
化かす,transative*To trick/deceive*ばかす
寝かす,transative*To put to sleep*ねかす
尽かす,transative*To exhaust/deplete*つかす
抜かす,transative*To omit/leave out*ぬかす
明かす,transative*To reveal/explain*あかす
更かす,transative*To set aflame*ふかす
沸かす,transative*To boil （transitive）*わかす
溶かす,transative*To melt/dissolve （transitive）*とかす
生かす,transative*To utilize/make the most of*いかす
脅かす,transative*To threaten/intimidate*おどかす
解かす,transative*To solve （a problem）*とかす
負かす,transative*To defeat/beat*まかす
透かす,transative*To see through （e。g。、 a fabric）*すかす
飽かす,transative*To satiate/tire of*あかす
驚かす,transative*To surprise/startle （someone）*おどろかす
分かつ,transative*To divide/separate*わかつ
浮かぶ,intransative*To float （on liquid）*うかぶ
浮かべる,transative*To float （something）*うかべる
確かめる,transative*To confirm/check*たしかめる
明かり,noun*Light/lamp*あかり
分かる,intransative*To understand*わかる
助かる,intransative*To be saved/helped*たすかる
受かる,intransative*To pass （an exam）*うかる
懸かる,intransative*To depend on/hang （e。g。、 a future）*かかる
抜かる,intransative*To be omitted/left out*ぬかる
授かる,transative*To be given/receive （e。g。、 a blessing）*さずかる
掛かる,transative*To hang （e。g。、 clothes）*かかる
架かる,intransative*To be suspended/hung*かかる
漬かる,intransative*To be soaked/immersed*つかる
預かる,transative*To take care of/keep （something for someone）*あずかる
分かれる,intransative*To separate/divide*わかれる
浮かれる,intransative*To be elated/excited*うかれる
嘆かわしい,iadj*Pitiful/sorrowful*なげかわしい
焦がす,transative*To burn/scorch （transitive）*こがす
転がす,transative*To roll （something）*ころがす
逃がす,transative*To release/let go*にがす
上がる,intransative*To rise/go up*あがる
下がる,intransative*To fall/go down*さがる
塞がる,intransative*To be blocked/sealed*ふさがる
広がる,intransative*To spread/expand*ひろがる
挙がる,intransative*To be raised/lifted*あがる
揚がる,intransative*To be fried/raised （e。g。、 doughnuts）*あがる
曲がる,intransative*To bend/curve*まがる
転がる,intransative*To roll （intransitive）*ころがる
剝がれる,noun*To peel （off）*はげる
焦がれる,transative*To long/yearn for*こがれる
大きい,iadj*Big/large*おおきい
尽きる,intransative*To be exhausted/run out*つきる
生きる,intransative*To live/exist*いきる
起きる,intransative*To wake up/get up*おきる
飽きる,intransative*To get tired of/bored with*あきる
過ぎる,intransative*To pass/go by*すぎる
乾く,intransative*To dry （intransitive）*かわく
付く,intransative*To be attached/stick to*つく
傾く,intransative*To lean/incline*かたむく
働く,intransative*To work/function*はたらく
全く,Adverb*Completely/totally*まったく
利く,intransative*To be effective/work*きく
割く,transative*To divide/spend （time/money）*わく
効く,intransative*To be effective/work （medicine、 etc。）*きく
動く,intransative*To move （oneself）*うごく
吐く,both*To vomit/spit out*はく
向く,both*To face/head toward*むく
吹く,both*To blow （wind）*ふく
咲く,intransative*To bloom/blossom*さく
嘆く,both*To lament/mourn*なげく
噴く,both*To spout/gush （water、 etc。）*ふく
好く,Adverb*To like/prefer*すく
導く,transative*To guide/lead*みちびく
就く,intransative*To take up/assume （a position）*つく
届く,intransative*To reach/arrive at*とどく
履く,transative*To wear （footwear）*はく
巻く,transative*To wind/roll （something）*まく
引く,transative*To pull/draw*ひく
弾く,transative*To play （a musical instrument）*ひく
懐く,intransative*To embrace/cherish*なつく
抜く,transative*To pull out/remove*ぬく
抱く,transative*To hug/embrace*だく
招く,transative*To invite/welcome*まねく
拭く,transative**ふく
掃く,transative*to sweep*はく
描く,transative*to draw*えがく
敷く,transative*to spread （e。g。、 a blanket）、 to lay down*しく
明く,intransative*to open （e。g。、 a door）*あく
暴く,transative*to expose、 to disclose*あばく
書く,transative*to write*かく
欠く,transative*to lack、 to be missing*かく
欺く,transative*to deceive、 to cheat*あざむく
歩く,intransative*to walk*あるく
沸く,intransative*to boil、 to seethe*わく
泣く,intransative*to cry*なく
浮く,intransative*to float*うく
渇く,intransative*to be thirsty*かわく
湧く,intransative*to well up、 to gush forth*わく
溶く,transative*to dissolve*とく
炊く,both*to cook （e。g。、 rice）*たく
焼く,transative*to bake、 to roast*やく
省く,transative*to omit、 to skip*はぶく
着く,intransative*to arrive*つく
瞬く,intransative*to twinkle、 to blink*またたく
砕く,transative*to crush、 to smash*くだく
磨く,transative*to polish、 to brush*みがく
空く,intransative*to become empty、 to be vacant*あく
突く,transative*to stab、 to poke*つく
築く,transative*to build、 to construct*きずく
続く,intransative*to continue*つづく
置く,transative*to put、 to place*おく
聞く,transative*to listen、 to ask*きく
聴く,transative*to listen （more formal than 聞く）*きく
背く,intransative*to disobey、 to go against*そむく
行く,intransative*to go*いく
裁く,transative*to judge、 to decide*さばく
裂く,transative*to tear、 to split*さく
解く,transative*to solve、 to untie*とく
説く,ku*to explain、 to preach*とく
貫く,transative*to penetrate、 to pierce*つらぬく
赴く,intransative*to proceed、 to go （towards something）*おもむく
輝く,intransative*to shine、 to sparkle*かがやく
退く,intransative*to retreat、 to withdraw*しりぞく
透く,intransative*to be transparent、 to be permeable*すく
逝く,intransative*to pass away、 to die*ゆく
開く,intransative*to open*ひらく
除く,transative*to remove、 to exclude*のぞく
響く,intransative*to resound、 to echo*ひびく
頂く,transative*to receive、 to accept （humble form）*いただく
驚く,intransative*to be surprised、 to be amazed*おどろく
鳴く,intransative*to chirp、 to sing （birds）、 to meow （cats）、 etc。*なく
尽くす,both*to do one’s best、 to exhaust all efforts*つくす
明くる,prenoun*to come next、 to follow*あくる
仰ぐ,intransative*to look up to、 to admire*あおぐ
嗅ぐ,transative*to smell、 to sniff*かぐ
塞ぐ,transative*to close up、 to block*ふさぐ
嫁ぐ,intransative*to get married*とつぐ
急ぐ,both*to hurry、 to rush*いそぐ
担ぐ,transative*to carry on one’s shoulder、 to bear*かつぐ
接ぐ,transative*to join、 to connect*つぐ
次ぐ,intransative*to follow、 to come next*つぐ
注ぐ,both*to pour、 to fill （a cup、 etc。）*そそぐ
泳ぐ,intransative*to swim*およぐ
研ぐ,transative*to sharpen、 to grind*とぐ
稼ぐ,both*to earn、 to make money*かせぐ
紡ぐ,transative*to spin （e。g。、 thread）、 to weave （e。g。、 a story）*つむぐ
継ぐ,transative*to inherit、 to succeed*つぐ
脱ぐ,transative*to take off （clothes、 etc。）*ぬぐ
貢ぐ,both*to contribute、 to donate*みつぐ
防ぐ,transative*to prevent、 to protect against*ふせぐ
騒ぐ,intransative*to make noise、 to be noisy*さわぐ
情け,noun*compassion、 sympathy*なさけ
付ける,transative*to attach、 to add*つける
傾ける,transative*to incline、 to tilt*かたむける
分ける,transative*to divide、 to share*わける
助ける,transative*to help、 to assist*たすける
化ける,intransative*to transform、 to disguise oneself*ばける
受ける,transative*to receive、 to accept*うける
向ける,transative*to turn toward、 to direct*むける
就ける,transative*to take up （a position）、 to start （a job）*つける
届ける,transative*to deliver、 to send*とどける
引ける,intransative*to pull back、 to retreat*ひける
怠ける,transative*to be lazy、 to slack off*なまける
懐ける,transative*to hold close、 to cuddle*なつける
懸ける,transative*to hang、 to suspend*かける
抜ける,intransative*to come out、 to escape*ぬける
授ける,transative*to give、 to bestow*さずける
掛ける,transative*to hang、 to put on*かける
明ける,transative*to dawn、 to become light*あける
更ける,intransative*to grow late、 to become late*ふける
架ける,transative*to build、 to construct （e。g。、 a bridge）*かける
欠ける,intransative*to be lacking、 to be incomplete*かける
溶ける,intransative*to melt、 to dissolve*とける
漬ける,transative*to soak、 to pickle*つける
焼ける,intransative*to burn、 to be roasted*やける
生ける,transative*to arrange （flowers）*いける
着ける,transative*to put on （clothes）、 to wear*つける
砕ける,intransative*to break、 to be crushed*くだける
空ける,transative*to empty、 to make space*あける
続ける,transative*to continue、 to keep up*つづける
老ける,intransative*to age、 to grow old*ふける
背ける,transative*to turn one’s back on、 to reject*そむける
裂ける,intransative*to tear、 to rip*さける
解ける,intransative*to come untied、 to be solved*ほどける
設ける,transative*to establish、 to provide*もうける
請ける,transative*to undertake、 to accept an order*うける
負ける,intransative*to lose、 to be defeated*まける
賭ける,transative*to gamble、 to bet*かける
退ける,transative*to repel、 to withdraw*しりぞける
透ける,intransative*to be transparent、 to be seen through*すける
避ける,transative*to avoid、 to evade*さける
開ける,transative*to open*あける
預ける,transative*to entrust、 to deposit*あずける
駆ける,intransative*to run、 to dash*かける
上げる,transative*to raise、 to lift*あげる
下げる,transative*to lower、 to hang down*さげる
剝げる,transative*to peel off、 to be stripped off*はげる
告げる,transative*to inform、 to announce*つげる
妨げる,transative*to hinder、 to obstruct*さまたげる
広げる,transative*to spread out、 to expand*ひろげる
投げる,transative*to throw、 to cast*なげる
挙げる,transative*to raise、 to cite*あげる
掲げる,transative*to hoist、 to raise*かかげる
提げる,transative*to carry、 to hold up*さげる
揚げる,transative*to fry、 to lift up*あげる
曲げる,transative*to bend、 to curve*まげる
焦げる,intransative*to burn、 to char*こげる
脱げる,intransative*to come off、 to slip off*ぬける
虐げる,transative*to oppress、 to mistreat*しいたげる
転げる,intransative*to roll、 to tumble*ころげる
逃げる,intransative*to escape、 to flee*にげる
遂げる,transative*to accomplish、 to achieve*とげる
向こう,noun*over there、 the other side*むこう
聞こえる,intransative*to be audible、 to hear*きこえる
起こす,transative*to wake someone up、 to cause*おこす
起こる,intransative*to occur、 to happen*おこる
過ごす,intransative*to spend （time）、 to pass （time）*すごす
小さい,iadj*small、 little*ちいさい
押さえる,transative*to restrain、 to control*おさえる
揺さぶる,transative*to shake、 to jolt*ゆさぶる
下さる,intransative*to give （honorific）*くださる
刺さる,intransative*to be stuck、 to be pricked*ささる
閉ざす,transative*to close、 to shut*とざす
