'掛','3','kun_only'
'卸','2','kun_only'
'鹿','2','kun_only'
'込','2','kun_only'
'据','2','kun_only'
'漬','2','kun_only'
'爪','2','kun_only'
'届','2','kun_only'
'畑','2','kun_only'
'丑','1','kun_only'
'且','1','kun_only'
'串','1','kun_only'
'乞','1','kun_only'
'但','1','kun_only'
'刈','1','kun_only'
'卯','1','kun_only'
'又','1','kun_only'
'咲','1','kun_only'
'坪','1','kun_only'
'垣','1','kun_only'
'埼','1','kun_only'
'堀','1','kun_only'
'塚','1','kun_only'
'姫','1','kun_only'
'娘','1','kun_only'
'宛','1','kun_only'
'岡','1','kun_only'
'岬','1','kun_only'
'峠','1','kun_only'
'崎','1','kun_only'
'嵐','1','kun_only'
'巳','1','kun_only'
'扱','1','kun_only'
'杉','1','kun_only'
'枠','1','kun_only'
'栃','1','kun_only'
'株','1','kun_only'
'梨','1','kun_only'
'棚','1','kun_only'
'浦','1','kun_only'
'滝','1','kun_only'
'潟','1','kun_only'
'瀬','1','kun_only'
'熊','1','kun_only'
'畝','1','kun_only'
'皿','1','kun_only'
'箱','1','kun_only'
'繰','1','kun_only'
'肌','1','kun_only'
'脇','1','kun_only'
'芋','1','kun_only'
'芝','1','kun_only'
'茨','1','kun_only'
'虞','1','kun_only'
'虹','1','kun_only'
'蚊','1','kun_only'
'貝','1','kun_only'
'鎌','1','kun_only'
'駒','1','kun_only'
'鶴','1','kun_only'
